#Position (bp)	mapping quality
5.1889613E7	59.17076892677659
5.2658348E7	59.5202807690003
5.3427083E7	58.80866105336356
5.38687855E7	59.832230757049885
5.4253153E7	51.96864163047788
5.4964553E7	49.408985865540785
5.5733288E7	47.87577731044449
5.6502023E7	54.90195370265214
5.7270758E7	54.53128700348376
5.8039493E7	56.05499421166015
5.85039505E7	56.22627155311844
5.8888318E7	45.807525765113965
5.9576963E7	46.548789474772164
6.0345698E7	48.36360498603392
6.1114433E7	45.10628654791671
6.1883168E7	49.6258110751304
6.2651903E7	44.595697387134635
6.3087631E7	43.840229057600006
6.34719985E7	29.754171282837046
6.4189373E7	47.44393332467322
6.4958108E7	48.8256651080689
6.5726843E7	51.731336976121554
6.6495578E7	51.910554234612
6.7140034E7	47.886290827480515
6.75244015E7	52.93612385410567
6.8033048E7	55.93982571111962
6.8801783E7	58.085730860587034
6.9570518E7	57.621999387826946
7.0339253E7	57.23996274014075
7.11040115E7	55.915466862889595
7.1488379E7	3.3206507291686167
7.1876723E7	56.338739383853614
7.2645458E7	58.86732732353219
7.3414193E7	58.970252430387376
7.4182928E7	59.554750776097436
7.4951663E7	59.35116165078088
7.5358208E7	56.07896122350455
7.57425755E7	44.109323042309
7.6489133E7	51.40171494549834
7.7257868E7	50.778894831307404
7.8026603E7	51.35623876123902
7.8795338E7	52.69912705207005
7.92080895E7	43.12241765296132
7.9592457E7	49.09209398610777
8.0332808E7	38.372448206387624
8.1101543E7	48.188127887834426
8.1870278E7	49.523128143784206
8.26063115E7	31.31407938804195
8.2990679E7	48.997821273294434
8.3407748E7	46.052372233568796
8.4176483E7	45.67029473591205
8.4945218E7	47.81257544831102
8.5713953E7	47.79294592883347
8.6362088E7	47.78559564918889
8.67464555E7	31.47119449493377
8.7251423E7	46.8628033355287
8.8020158E7	50.31724252281402
8.8788893E7	45.49549088787355
8.9557628E7	39.49132483399963
9.0098611E7	32.775916696063064
9.04829785E7	50.75562075223819
9.1095098E7	55.51588955480781
9.1863833E7	53.832899471222724
9.2632568E7	52.64137999308549
9.3401303E7	49.89586249040118
9.38242175E7	22.666860342752706
9.4208585E7	21.832007654059762
9.4938773E7	44.66001251645498
9.5707508E7	44.766849166237755
9.6476243E7	48.588784527817396
9.71220675E7	37.10383511536821
9.7506435E7	38.371144613742615
9.8013713E7	45.02202978031984
9.8782448E7	46.19930711253937
9.9551183E7	35.72111015814657
1.00269334E8	43.00353800004945
1.006537015E8	32.368889699385946
1.01088653E8	48.8978328260916
1.01857388E8	53.09299957480922
1.02626123E8	53.54465352425243
1.033545365E8	54.90871196217495
1.03738904E8	32.08799856598188
1.04163593E8	35.66428211578652
1.04932328E8	35.32013093425303
1.05701063E8	44.112731587352904
1.06347158E8	37.97492936676115
1.067315255E8	46.05567826198077
1.07238533E8	51.2944973589243
1.08007268E8	46.40391321372843
1.08776003E8	45.36327418705688
1.09309377E8	54.308415331070336
1.096937445E8	55.01760059615646
1.10313473E8	56.51876109708244
1.11082208E8	59.41934846746575
1.11850943E8	45.77255069397255
1.12235708E8	0.6102885916128062
1.126200755E8	42.73802152962032
1.13388413E8	41.452008925920225
1.14157148E8	46.177786728662035
1.147696095E8	43.417325661693596
1.15153977E8	42.75357367303838
1.15694618E8	44.08773801379081
1.16463353E8	46.56158882967409
1.17232088E8	50.66923904063783
1.17668795E8	46.47358549098973
1.180531625E8	57.90780733121011
1.18769558E8	59.162211778692004
1.19538293E8	58.067403162707166
1.2014897E8	58.859086778109635
1.205333375E8	49.561521561523236
1.21075763E8	48.99660933210193
1.21844498E8	52.77307875721508
1.225916085E8	34.045428942352665
1.22975976E8	45.54522503928768
1.23381968E8	55.858152883493666
1.24150703E8	54.59231567866913
1.24919438E8	49.642540708543194
1.253769895E8	47.85122908904262
1.25761357E8	43.371825142782306
1.26456908E8	47.85898529970955
1.27225643E8	48.086947631688645
1.277254535E8	42.47465009818618
1.28109821E8	42.458091281855936
1.28763113E8	52.1487382898105
1.29531848E8	51.13155284242192
1.300272615E8	42.514080804356134
1.30411629E8	42.397267370196516
1.31069318E8	37.36920102783273
1.31838053E8	46.54432583235455
1.322676755E8	43.502498928006496
1.32652043E8	48.55334043970557
1.33375523E8	51.32850698816577
1.34030498E8	49.7418930422948
1.344148655E8	33.34110553442585
1.34912993E8	46.87126966753676
1.35681728E8	47.63379394667291
1.361569665E8	43.926734981844966
1.36541334E8	28.167341967855013
1.37219198E8	39.551372773082505
1.37895604E8	41.494737859676256
1.382799715E8	35.21590798087998
1.38756668E8	44.89678815789192
1.39525403E8	42.79512777019091
1.400102465E8	44.49144977833283
1.40394614E8	41.78265301613644
1.41062873E8	52.87147040882284
1.417121025E8	49.27025234575839
1.4209647E8	41.9319417999913
1.42600343E8	44.624446058868045
1.43369078E8	44.739285786988525
1.437831155E8	10.036994333219775
1.44167483E8	39.3440475354
1.44906548E8	28.495892422645998
1.45465214E8	25.647354653327834
1.458495815E8	46.739952023143296
1.46444018E8	45.35337413834465
1.47106683E8	41.949887063610795
1.474910505E8	49.363691393597485
1.47981488E8	39.072265788629714
1.48737048E8	34.212885306452456
1.491214155E8	27.00326025950015
1.49518958E8	44.739920928006924
1.50287693E8	49.75350622812896
1.50728883E8	51.282255479178666
1.511132505E8	51.00631721356373
1.51825163E8	49.61438733395946
1.52332369E8	45.27285213159376
1.527167365E8	58.27113934464437
1.53362633E8	58.8990029671723
1.5389724E8	53.01327451028279
1.542816075E8	27.92086308762299
1.54900103E8	27.848511717807813
1.55461321E8	30.289160520346144
1.558456885E8	55.24286695779916
1.56437573E8	57.39011824400441
1.57018682E8	53.30037816659043
1.574030495E8	12.60261714128756
1.57975043E8	26.894903923855452
1.585640605E8	48.287859539089546
1.58948428E8	57.43776483242018
1.59512513E8	56.07859066808688
1.6009777E8	52.30180069932486
1.604821375E8	28.088285039992094
1.61049983E8	42.16868428588044
1.616289075E8	49.30280974033364
1.62013275E8	54.166844815887444
1.62587453E8	39.646613466073745
1.631586895E8	31.673863231843683
1.63543057E8	54.651126431900174
1.64124923E8	55.41050637571779
1.64685819E8	42.591352755337084
1.650701865E8	45.49038826864019
1.65662393E8	47.56702767541105
1.66204869E8	46.26369496563146
1.665892365E8	29.935969310115578
1.67199863E8	46.96803993605403
1.67707403E8	19.882129171515388
1.680917705E8	56.332572296245
1.68737333E8	50.511331321417714
1.69197014E8	47.85179244467933
1.695813815E8	47.17440774426579
1.70274803E8	41.69574398426035
1.706842435E8	40.484795259421034
1.71068611E8	48.73216531893667
1.717757825E8	46.51820494249359
1.7216015E8	40.79432879164379
1.72581008E8	54.950107070312754
1.732448375E8	54.72041330954381
1.73629205E8	46.63840889292221
1.74118478E8	39.15111369469297
1.7470787E8	37.01091147248664
1.750922375E8	40.811011186550886
1.75655948E8	44.380215174772566
1.761671155E8	26.70408973321082
1.76551483E8	45.7012686567559
1.77193418E8	50.69806788858433
1.775981795E8	18.917432454854268
1.77982547E8	58.49817313900721
1.786433205E8	57.478162765588955
1.79027688E8	47.427738529239555
1.79499623E8	47.588036071455754
1.80059845E8	52.026522446168464
1.804442125E8	49.03674875806104
1.81037093E8	51.46189169802528
1.814629515E8	29.43714881461072
1.81847319E8	29.12606593455772
1.824697645E8	30.648257559932635
1.82854132E8	53.38615629012161
1.83343298E8	37.21885137268076
1.83845386E8	49.04175789164469
1.842297535E8	25.664750731210358
1.848263935E8	40.758946435050554
1.85210761E8	33.980196724156514
1.85649503E8	54.42985092422098
1.861815255E8	56.70215797406935
1.86565893E8	38.110415809429654
1.871516995E8	39.09328717182649
1.87536067E8	47.29340200671825
1.87955708E8	46.19279060081826
1.88487033E8	40.74042184259846
1.888714005E8	30.605139356863724
1.89437117E8	47.812085849719885
1.898214845E8	45.898851376783234
1.90261913E8	47.6532685717088
1.907655555E8	49.61279318808827
1.91149923E8	47.60098599264418
1.917006725E8	47.41933394826929
1.9208504E8	46.337342069123366
1.92568118E8	46.67090865957741
1.93014003E8	54.298045247155876
1.933983705E8	33.10448722477792
1.939421735E8	33.85116045154467
1.94326541E8	41.36291693484067
1.948700135E8	37.80956683512189
1.95254381E8	40.057936739751064
1.95643058E8	48.10105420943788
1.96173218E8	40.933447579441065
1.965575855E8	37.1282557550232
1.970859405E8	38.765640925772615
1.97470308E8	29.2511309056916
1.97949263E8	39.759339599134286
1.98379719E8	21.76918206381415
1.987640865E8	31.978590576468246
1.99284827E8	30.858249949564232
1.996691945E8	29.512412142845108
2.001689555E8	31.860570955784425
2.00553323E8	39.345114244735086
2.01024203E8	40.59277328932677
2.0143258E8	32.47982458896123
2.018169475E8	33.042500183726204
2.023091665E8	41.029988051363766
2.02693534E8	40.552727122380055
2.03168465E8	46.89323505937644
2.035528325E8	26.041918648665828
2.04022535E8	35.996146232403916
2.044069025E8	36.02953674225196
2.048603755E8	38.58355081221749
2.05244743E8	4.760533450575218
2.05636613E8	48.09183834961639
2.060816995E8	32.031157206104886
2.06466067E8	51.3845827898926
2.069158215E8	32.35699833455925
2.07300189E8	48.01842284193615
2.07743072E8	42.139312136290236
2.081274395E8	40.62039823267813
2.08563085E8	40.35481644543393
2.089474525E8	36.806297464467846
2.09377998E8	49.934618490359426
2.097623655E8	34.51745822796897
2.101865875E8	24.896488562628313
2.10570955E8	27.85148681055156
2.10991954E8	48.00281049446337
2.113763215E8	23.438926061612694
2.117807295E8	43.968592678259164
2.12165097E8	36.498134808869835
2.12555228E8	39.29580687432159
2.12951007E8	34.88484993106374
2.133353745E8	26.746333119028
2.137362725E8	38.05322974987243
2.1412064E8	31.426688046860125
2.145168735E8	28.121525784577585
2.14901241E8	57.68908393390918
2.15295174E8	58.649979391411335
2.156795415E8	42.49482604277523
2.160708055E8	5.498033934042322
2.16455173E8	43.58521918869757
2.16845987E8	15.964068704846659
2.172303545E8	56.50430460430919
2.176193275E8	57.965711933668814
2.18003695E8	40.69149126565192
2.183870575E8	34.78194446318763
2.18771425E8	41.16928778238019
2.191437085E8	40.29864835717139
2.19528076E8	48.35482219511063
2.19895419E8	31.314812890182875
2.202797865E8	43.6840670137434
2.20645687E8	38.00860845047892
2.21025053E8	47.45987239631443
2.21390679E8	51.30831053513447
2.217493495E8	36.03283470774594
2.22133717E8	38.433190936061926
2.22491112E8	30.9012324665697
2.228754795E8	33.08252015158969
2.232300165E8	39.96052549580535
2.23614384E8	21.220744523557894
2.239617555E8	23.15457874601409
2.24346123E8	54.5824173552843
2.2468963E8	39.32112255930802
2.250739975E8	28.971885185937474
2.254154375E8	32.49298142861512
2.25799805E8	31.631079069209417
2.261404185E8	35.54002382009312
2.26524786E8	56.91657501530079
2.2685767E8	57.88169663238518
2.272420375E8	32.90141621428796
2.275674865E8	10.905107818802358
2.27901798E8	48.08768051077576
2.282642395E8	38.07448192819221
2.28575658E8	44.93665500575938
2.289600255E8	44.866074971713616
2.29270193E8	46.09478533684286
2.296545605E8	36.3016241715402
2.299644725E8	42.96608416024233
2.3034884E8	28.053197339177647
2.30655893E8	31.88233682429133
2.309973965E8	42.661589775494996
2.313463715E8	33.84309188228969
2.31650276E8	33.34786599230172
2.320346435E8	26.3461361293064
2.32330417E8	51.34371127350454
2.327147845E8	32.180037448682285
2.33008396E8	32.86213313702808
2.333832675E8	43.44654110972151
2.336859445E8	12.821472876959513
2.33975938E8	48.8948261561255
2.343603055E8	47.553263300330286
2.346438945E8	54.246186980616905
2.35028262E8	38.70054907058056
2.353116695E8	26.93313972534167
2.35668032E8	41.91224763671465
2.359736405E8	43.850436339514005
2.36248209E8	44.09540018352993
2.366325765E8	46.20244798052917
2.36905892E8	47.06168143059091
2.372902595E8	42.7343217985882
2.375596255E8	42.82114908083774
2.378457775E8	27.563132586788463
2.38209635E8	39.087437418368076
2.384723095E8	39.98354982997529
2.38856677E8	33.22154367463114
2.391161115E8	33.14322068307293
2.394117615E8	46.64402444265694
2.39756603E8	58.5897148630242
2.40012063E8	56.940185610038
2.403964305E8	26.753021146507642
2.40651522E8	21.08886936558203
2.40935513E8	35.33710161894018
2.41282414E8	28.04004160901452
2.415260005E8	27.925149301160268
2.41910368E8	56.752429342689325
2.42153892E8	28.438139123848
2.423992835E8	33.027258589300594
2.427812845E8	49.932593402059844
2.430194555E8	39.985444774953535
2.43354977E8	49.468313090506776
2.436401495E8	30.473053155693197
2.43875304E8	47.858237113143275
2.442596715E8	47.607600809232736
2.44494215E8	43.04694587362854
2.447631205E8	48.5546246359272
2.451110035E8	26.29287456634089
2.45340206E8	31.09864441023726
2.45672164E8	53.42338737362945
2.45942791E8	23.216323006070755
2.46158155E8	34.937952467989376
2.46536439E8	52.89299931212554
2.46757852E8	24.971970833117858
2.469695205E8	29.260120562271595
2.47353888E8	40.81726758418183
2.47564574E8	44.174138077258
2.47805319E8	18.486524443457675
2.48157783E8	49.080663465317116
2.48365893E8	47.7565723736041
2.486381075E8	44.11841815559235
2.489579875E8	30.66722601169929
2.49165224E8	31.656909820991125
2.49467076E8	39.36359667978088
2.4975636E8	45.86059760455731
2.499626485E8	41.35602743109605
2.502879155E8	39.599457237492764
2.5054851E8	29.258233816799684
2.507484705E8	37.66489250563222
2.510885645E8	46.484371943433665
2.51332072E8	36.1920219749369
2.51527848E8	20.451396009361332
2.51873065E8	34.27352006223468
2.5210593E8	53.35318752455126
2.5229909E8	47.44609619199262
2.52643082E8	24.82369988180381
2.5287344E8	53.518587946003755
2.53058026E8	54.827104227212054
2.5338655E8	33.40327410521497
2.53626707E8	40.30622185596138
2.53810996E8	34.554880565555486
2.541215335E8	27.38432252608759
2.543774555E8	20.867219897648223
2.545591305E8	33.22356404382572
2.54848343E8	47.17385188365429
2.551248655E8	39.12201939883312
2.553049575E8	45.40163982020347
2.555674465E8	24.56326441076767
2.55866877E8	41.11557474339715
2.560427725E8	37.60478454094891
2.562705875E8	40.401993664883165
2.56600938E8	25.02010609398589
2.56774153E8	40.463100100572646
2.569624935E8	33.56552538314744
2.57304699E8	55.24505883506048
2.57500726E8	30.248507150489356
2.576711905E8	24.979037959256992
2.57986484E8	42.08671117553122
2.582258865E8	58.719657413786955
2.583930965E8	47.66043481698675
2.586566015E8	46.47931309401272
2.58942833E8	34.97974517892877
2.5910475E8	33.202949046644406
2.593058495E8	46.1495466682855
2.59625725E8	42.5439849555457
2.59808993E8	43.978049506588015
2.59968316E8	30.280346437879064
2.60263454E8	36.42037430468317
2.60511936E8	47.19752630450504
2.60669987E8	44.58509926023535
2.60895678E8	46.17123697306041
2.61207803E8	35.87576770164147
2.613664795E8	54.0316170278775
2.61520696E8	45.244310700578225
2.61824593E8	56.21886394593443
2.62058165E8	40.72011281523867
2.622109925E8	37.376330506532206
2.624361765E8	59.11184198264683
2.627407855E8	20.796358017524913
2.62899969E8	27.250731043178494
2.63050826E8	33.536910431498505
2.633441895E8	39.548324516903484
2.635851015E8	22.09374105708496
2.63733667E8	7.877063921622362
2.639380475E8	42.158951749371504
2.64231582E8	32.97096670776343
2.64411569E8	32.597594042696144
2.645558915E8	16.54974626436254
2.648102425E8	42.347859390790646
2.65083559E8	33.298925721727976
2.65224529E8	53.08798922591049
2.653750005E8	39.78758614610458
2.65651351E8	35.33241718171036
2.65885247E8	39.49119109553561
2.66021552E8	32.74801736165956
2.66196816E8	41.787673227059464
2.664682985E8	34.37272363294875
2.66677402E8	24.384389022696958
2.668104465E8	21.6497865897943
2.670024795E8	43.45979219243086
2.672676815E8	12.11189719522523
2.67460016E8	26.525965576337644
2.67590504E8	15.606115361668556
2.67790844E8	30.444479152104012
2.680494615E8	28.22442880154802
2.68233489E8	47.04343245617152
2.683623315E8	38.88260989093046
2.685626535E8	45.110814378789634
2.688141505E8	40.71479979913503
2.68998196E8	32.652833613140345
2.691212125E8	34.192843341952226
2.69305491E8	27.499019967936324
2.69544969E8	38.05290787921943
2.69745058E8	34.10640288142123
2.698635095E8	44.08173596198301
2.700194335E8	44.614424708969985
2.7025476E8	35.41203934023377
2.704832035E8	47.06717513483962
2.706000615E8	54.48509238474657
2.707192135E8	27.30735537876706
2.70946674E8	29.69216238932928
2.711728175E8	27.549079295485498
2.713243835E8	12.96058187526373
2.714361945E8	28.482293680104323
2.71620605E8	45.57491945651175
2.718435565E8	48.56496655489042
2.720435135E8	34.53363746511821
2.721547675E8	33.62462827073989
2.722872195E8	33.40333797539186
2.725064275E8	37.30057409466183
2.727249785E8	31.815057021919063
2.72867561E8	42.28419914070246
2.729767215E8	34.07792209950996
2.731596875E8	24.80408792165683
2.733731465E8	14.26515359590379
2.73574548E8	26.527196905389932
2.736806165E8	7.60020368854328
2.737972355E8	45.034102377519304
2.74008185E8	27.89944344136169
2.7421821E8	31.795576421138268
2.74380672E8	53.02454619107963
2.744841805E8	46.274660181891164
2.746317545E8	26.63970136617452
2.74835029E8	33.905031160801585
2.750368585E8	47.453080297111434
2.751721665E8	17.743529980710388
2.752717585E8	33.59565559629363
2.754346305E8	52.131899339053916
2.75629477E8	48.54841896817579
2.75822252E8	50.9803089163761
2.75947145E8	22.275578258623657
2.760430425E8	23.72058184442933
2.762057895E8	47.397662477994814
2.763968555E8	47.22484997616506
2.76587426E8	28.69728426903455
2.767135505E8	27.96053908185149
2.76808458E8	30.120968184522308
2.76967139E8	53.69912205314864
2.77156076E8	23.102844965943497
2.773432765E8	31.740916555524592
2.774748495E8	27.484441177083365
2.775673295E8	30.99322259290003
2.77713495E8	18.41294845328579
2.77897569E8	32.43125167148866
2.780813245E8	16.06488582201973
2.78227624E8	42.155112586074566
2.78318713E8	28.912573977311173
2.78445831E8	43.97745100139012
2.78624475E8	37.103273290231655
2.78799759E8	37.43594787537186
2.7896884E8	48.80152125445984
2.79055951E8	9.52720465890183
2.791480645E8	46.09332855835422
2.793219045E8	20.022496298768107
2.794951505E8	17.602519873196265
2.796670295E8	40.22797247042294
2.797860375E8	38.88955983875443
2.798713395E8	47.28756357140267
2.80007599E8	42.877690369603435
2.801762495E8	48.98883877761767
2.8034403E8	42.1074897535751
2.80507948E8	38.197683592794846
2.805915035E8	32.59363750095744
2.80677891E8	21.303475438799943
2.80844071E8	33.01859492999201
2.810100155E8	34.94331419676631
2.81175222E8	32.101285830536774
2.813072575E8	32.11123487189017
2.81389511E8	37.25608908476394
2.81503931E8	31.953236172459604
2.816671245E8	24.822405545839764
2.81829173E8	38.830012451017005
2.819906385E8	44.20009525186934
2.820985375E8	31.57434292630615
2.821788915E8	25.710161141855043
2.823119855E8	29.544080542391736
2.82471554E8	41.25569880785177
2.8263049E8	41.58500891642581
2.827887405E8	56.503778137361515
2.82881078E8	10.47981895369774
2.829592085E8	22.478642105093904
2.831008305E8	46.32230194536795
2.832545715E8	36.125559047905114
2.8340819E8	43.52593152741971
2.8356106E8	25.58964471971323
2.83650187E8	7.132551664966753
2.837259075E8	24.722104020699334
2.838639935E8	40.329947017129264
2.84014566E8	2.3335606495145673
2.841642325E8	29.194779603818507
2.843131325E8	31.2131730805977
2.844097475E8	31.455354396697434
2.844837785E8	34.50483441399718
2.84609444E8	31.856209497675582
2.847568575E8	32.44730447799801
2.84903889E8	44.63253133195524
2.850507725E8	20.32302829194269
2.85162443E8	24.746056269149776
2.85235427E8	22.52850364590017
2.8534268E8	22.461763838827725
2.85486983E8	33.245921054769326
2.85630282E8	24.668196267218434
2.85773144E8	54.04017411015583
2.859069595E8	23.56850983069229
2.859767315E8	33.19446090234094
2.86052856E8	30.23955036922376
2.861903485E8	48.30475800379188
2.86326707E8	50.96920676834917
2.86461012E8	39.31796075697198
2.865942015E8	39.314905526163
2.866994605E8	10.294379672260225
2.867650045E8	7.815133960382117
2.868562865E8	29.9268559335348
2.86985097E8	30.783603158676705
2.87113018E8	44.3466632756629
2.872400565E8	36.628569632122385
2.8736678E8	32.90267739868378
2.874684495E8	28.590200172939742
2.875308515E8	43.94752363958764
2.876171135E8	13.90522573731246
2.877417145E8	34.54212995165874
2.87865989E8	33.282874907644604
2.87989856E8	35.15052374341301
2.881135245E8	38.69963240037747
2.88225463E8	26.64151614362533
2.882869705E8	31.594562170847095
2.883595355E8	44.26339867401917
2.884818635E8	54.436325234193085
2.88604014E8	43.30431616621358
2.88725668E8	32.40558139645886
2.88845977E8	41.74533774452306
2.889652565E8	47.67623337591953
2.890345995E8	33.70159457634854
2.89094055E8	17.366900678755037
2.892031115E8	32.719852410334184
2.893211245E8	26.599144066462735
2.8943711E8	37.34791504637169
2.89550763E8	42.321327462341614
2.896633655E8	25.22942836690868
2.897663725E8	44.466478389984445
2.898226395E8	42.31020966880342
2.89887659E8	28.33187939394408
2.899984115E8	42.46399383844945
2.901089365E8	50.95570728204743
2.90218437E8	27.781138109963567
2.903262345E8	40.26010201107549
2.9043256E8	32.17009327212507
2.905335855E8	10.100925584358965
2.905862925E8	57.604286379872654
2.906432345E8	24.18201177554472
2.907479405E8	35.43765099540347
2.90851896E8	24.606377157694517
2.90955247E8	25.31905101585479
2.91058116E8	48.2249978870976
2.91160204E8	24.097971313448472
2.912615545E8	29.070067859849445
2.91331315E8	25.27840088668586
2.9138107E8	32.655039618024986
2.91461273E8	32.63846615939127
2.91559725E8	3.8791403436263803
2.91657178E8	33.63078573046453
2.917545145E8	23.26943590045315
2.91851644E8	30.181736019478553
2.91948596E8	5.089481211164809
2.920451375E8	34.60349622386697
2.9210626E8	46.898219177190896
2.921538905E8	58.313138626502564
2.922360205E8	24.76815323132368
2.923310645E8	32.51980193634681
2.924255295E8	32.77358658853914
2.925187585E8	30.76597912319078
2.92610929E8	11.00624889571053
2.92702327E8	34.12392597518916
2.92792108E8	24.539878294442254
2.928622145E8	39.24387406888158
2.929062585E8	38.858071019321656
2.92967363E8	31.745423761538063
2.930529085E8	25.306633488469636
2.931380435E8	17.90242365349963
2.9322235E8	24.693863686569287
2.93305647E8	10.141232488907276
2.93388439E8	26.74226459572016
2.93470965E8	33.272469761866134
2.935531875E8	35.30606457624551
2.936254925E8	4.579069446393508
2.936664795E8	3.628443250657218
2.9371692E8	24.92825428704863
2.937980535E8	21.930127487551278
2.938782955E8	44.95253532246968
2.93957456E8	58.958531569130464
2.940359865E8	29.45914790162352
2.94113718E8	43.78811961238101
2.94190606E8	31.092689307049717
2.94267212E8	12.875955819881053
2.9434356E8	10.138673640934037
2.94403587E8	33.72718070443306
2.944416325E8	28.335648676179947
2.944955125E8	26.526513537070954
2.9457076E8	33.23636413867469
2.9464554E8	27.375402519412216
2.947198625E8	35.65373251693986
2.947938495E8	8.591220600578598
2.94867693E8	37.729636329882716
2.94941437E8	30.728051131528215
2.950150255E8	27.47296878630625
2.9508846E8	42.65749617743989
2.951596985E8	20.39514764866375
2.951959055E8	23.47801340310291
2.9523318E8	10.704839765446215
2.953042615E8	5.809431745541483
2.95375117E8	11.915674322851492
2.95445692E8	32.8154456863698
2.95515887E8	50.822617462806015
2.955858525E8	1.1003673565095053
2.956554665E8	45.997283940174064
2.957244435E8	3.741816962233293
2.957929165E8	29.646700255693773
2.958609135E8	8.654254809993299
2.959283655E8	21.65320780597294
2.95962472E8	5.497907949790795
2.959959795E8	9.512575276085467
2.960623185E8	7.425654528984843
2.961285905E8	39.95918023249632
2.961944545E8	29.86386996874614
2.96259386E8	36.87967759519099
2.963231915E8	38.44401463569635
2.963866495E8	35.34595448578885
2.964495135E8	36.39536515948383
2.96511883E8	3.4649153780591746
2.96574108E8	7.149795245855307
2.966360135E8	46.008730359029
2.966975155E8	9.32969740083521
2.967299425E8	36.9340565229803
2.967605265E8	28.16187559793449
2.968197085E8	24.77420758608734
2.968803715E8	25.71731643214004
2.969406465E8	30.22522752046608
2.970003935E8	20.24269261939962
2.97059853E8	58.36367414759193
2.971191925E8	45.092775928060504
2.971783685E8	29.883970626544535
2.972373605E8	28.05728162777514
2.972962345E8	18.964184696978325
2.973550285E8	31.154988224772694
2.974136535E8	36.40375569316533
2.974716695E8	2.227409721080607
2.975006415E8	0.0
2.975297915E8	37.9180267412495
2.975874835E8	32.80590408258315
2.97644944E8	17.129562945503082
2.977022745E8	30.64082033743324
2.977593955E8	25.295429517538793
2.97816386E8	38.17156383728275
2.97873337E8	23.615079259912694
2.97929694E8	45.60294641505742
2.979853355E8	18.72830029270784
2.98040566E8	41.35938944222247
2.980954345E8	8.155886659393836
2.98150189E8	43.469867175582266
2.982045775E8	23.498084730873032
2.98250394E8	9.665362923977229
2.98277297E8	11.006530291316956
2.98312184E8	11.120715082908163
2.983655255E8	3.407921743307568
2.98418571E8	40.825185992958836
2.98471025E8	19.033375824308184
2.985229515E8	42.038821016693944
2.98574718E8	31.582952728708182
2.98626245E8	6.797994668744176
2.986775555E8	40.370995705036755
2.987287515E8	36.57880678898684
2.9877965E8	51.97659513423879
2.98830158E8	25.350777479892763
2.98880377E8	8.995674841442789
2.9893041E8	26.6203957466739
2.989803155E8	47.53771038919986
2.9902156E8	28.77135394476039
2.99046443E8	23.898298112331222
2.990795815E8	42.65311132091666
2.991287095E8	23.062798698356243
2.991776335E8	30.1656661374233
2.99226409E8	24.040714071116366
2.992750675E8	1.0743676039517969
2.99323612E8	22.84197698630137
2.993721015E8	42.2011310412372
2.99420364E8	21.66826720211853
2.994682855E8	25.594971684950618
2.995160355E8	37.31870733692904
2.99563736E8	28.276863629507798
2.99611366E8	30.56723937164982
2.99658856E8	9.465129095436096
2.99706222E8	26.898128520380354
2.99753043E8	31.257620682236958
2.997914265E8	26.04983063110468
2.998145535E8	33.72655377965659
2.998454455E8	28.15528993261557
2.998912785E8	50.95723147044175
2.999369015E8	4.8261619326477625
2.99982407E8	14.925142337364822
