#Position (bp)	mapping quality
1.45465214E8	24.825411175892008
1.458495815E8	46.75333104412213
1.46444018E8	45.25328169776451
1.47106683E8	44.200708318516426
1.474910505E8	44.500279267832
1.47981488E8	36.369580737777156
1.48737048E8	35.57279162279608
1.491214155E8	28.811068692100275
1.49518958E8	43.4851247622379
1.50287693E8	50.36422701693451
1.50728883E8	51.60415006090134
1.511132505E8	50.59212992326104
1.51825163E8	48.41165772368128
1.52332369E8	43.91797629004708
1.527167365E8	58.26113348797267
1.53362633E8	58.96341943602325
1.5389724E8	52.682392724281826
1.542816075E8	27.76493117448735
1.54900103E8	27.730588541239722
1.55461321E8	32.252206739915664
1.558456885E8	55.316914456917885
1.56437573E8	57.47303362287978
1.57018682E8	51.57194909525026
1.574030495E8	14.31485725150875
1.57975043E8	26.049096447645596
1.585640605E8	48.7370432814118
1.58948428E8	57.34786102041992
1.59512513E8	56.054349551843984
1.6009777E8	49.83634303320262
1.604821375E8	26.77104652263675
1.61049983E8	40.53572732706317
1.616289075E8	48.920678703462634
1.62013275E8	52.65959455978762
1.62587453E8	39.26724176025405
1.631586895E8	30.50392526379076
1.63543057E8	54.492082677135016
1.64124923E8	54.3193933968766
1.64685819E8	40.76818247162469
1.650701865E8	44.70686090169538
1.65662393E8	47.89020999737404
1.66204869E8	47.57898734450578
1.665892365E8	28.93080739965196
1.67199863E8	48.17167460645929
1.67707403E8	17.59661763241332
1.680917705E8	55.58851792118449
1.68737333E8	50.00897575860315
1.69197014E8	47.76855593907895
1.695813815E8	46.41375360922776
1.70274803E8	42.39930332304345
1.706842435E8	39.10594062846266
1.71068611E8	47.42422785146995
1.717757825E8	45.680732630198214
1.7216015E8	39.61907347737839
1.72581008E8	55.03269908434717
1.732448375E8	54.84256275368136
1.73629205E8	46.04364036609914
1.74118478E8	40.19990401660162
1.7470787E8	37.25061378421667
1.750922375E8	39.99711881447544
1.75655948E8	41.96199337156149
1.761671155E8	28.94976222583818
1.76551483E8	46.49896541603044
1.77193418E8	50.602400769666616
1.775981795E8	23.56215706584336
1.77982547E8	58.51064552437572
1.786433205E8	57.592214330309254
1.79027688E8	45.852343692219094
1.79499623E8	47.21831434783292
1.80059845E8	51.575443075357924
1.804442125E8	48.723107199743424
1.81037093E8	51.41362031590449
1.814629515E8	29.903592991332676
1.81847319E8	30.650965807292817
1.824697645E8	29.41291097852305
1.82854132E8	53.02806034796914
1.83343298E8	37.39010847750092
1.83845386E8	47.488211995280295
1.842297535E8	27.463088823537102
1.848263935E8	40.403837817144144
1.85210761E8	38.77178736973602
1.85649503E8	53.94364153224515
1.861815255E8	56.749746707676124
1.86565893E8	37.07882293820424
1.871516995E8	38.91312456565087
1.87536067E8	46.32494517289315
1.87955708E8	45.66464606021128
1.88487033E8	39.21220845987368
1.888714005E8	31.6981612812568
1.89437117E8	48.04528160454099
1.898214845E8	45.179269047746004
1.90261913E8	47.35007964740924
1.907655555E8	50.45448616099483
1.91149923E8	47.1066398923691
1.917006725E8	47.1445834990082
1.9208504E8	42.30913053882182
1.92568118E8	45.767009824363484
1.93014003E8	53.580297375621186
1.933983705E8	30.73993453535898
1.939421735E8	34.17028344348621
1.94326541E8	40.69968748183573
1.948700135E8	37.850218388785656
1.95254381E8	31.42839992560153
1.95643058E8	49.94223637905747
1.96173218E8	42.11072487511154
1.965575855E8	38.0042469193027
1.970859405E8	38.59761012312654
1.97470308E8	26.72411528853565
1.97949263E8	40.107214856854576
1.98379719E8	21.24472132782664
1.987640865E8	30.803080678754462
1.99284827E8	33.477961687176794
1.996691945E8	28.967732910813876
2.001689555E8	30.393462417644248
2.00553323E8	41.52503504656381
2.01024203E8	39.4775611990873
2.0143258E8	31.545775068624547
2.018169475E8	31.78287644798184
2.023091665E8	38.57468803634835
2.02693534E8	39.461360782731155
2.03168465E8	46.57202215089046
2.035528325E8	29.69544428472748
2.04022535E8	38.106383252892236
2.044069025E8	33.46974704114541
2.048603755E8	38.73100140099767
2.05244743E8	3.1492475493580008
2.05636613E8	47.72807554119869
2.060816995E8	31.606846656621013
2.06466067E8	51.01705320307879
2.069158215E8	32.52004850811304
2.07300189E8	48.26822722585985
2.07743072E8	42.22624512905491
2.081274395E8	41.47778297261766
2.08563085E8	35.995414204707444
2.089474525E8	29.72529011273901
2.09377998E8	49.998574838756724
2.097623655E8	33.12313595202461
2.101865875E8	23.628766672122968
2.10570955E8	30.003553576840496
2.10991954E8	47.282460176641266
2.113763215E8	22.069735693936437
2.117807295E8	42.72559557484962
2.12165097E8	34.86113119933011
2.12555228E8	39.32297594168277
2.12951007E8	35.37181294731744
2.133353745E8	24.064195059266904
2.137362725E8	36.688794069033634
2.1412064E8	31.13041470725628
2.145168735E8	29.511738333921237
2.14901241E8	57.669889887259274
2.15295174E8	57.860195566807896
2.156795415E8	42.080504929741274
2.160708055E8	7.373818918989067
2.16455173E8	44.095980617337865
2.16845987E8	15.058000321874147
2.172303545E8	56.1840357898854
2.176193275E8	57.57965115929979
2.18003695E8	37.84109050627042
2.183870575E8	32.824927721653594
2.18771425E8	39.940792581668155
2.191437085E8	38.06415784692105
2.19528076E8	47.45961426599217
2.19895419E8	27.986131730500976
2.202797865E8	43.38612904016693
2.20645687E8	39.47460956878932
2.21025053E8	45.975065518482076
2.21390679E8	52.65549093397195
2.217493495E8	35.21231993063584
2.22133717E8	28.719642716755665
2.22491112E8	30.84120554047815
2.228754795E8	32.38668466778905
2.232300165E8	39.328970180900015
2.23614384E8	22.7346350148193
2.239617555E8	23.918852701166728
2.24346123E8	55.57812506085139
2.2468963E8	40.86764394918234
2.250739975E8	25.423806833179604
2.254154375E8	33.2528492861262
2.25799805E8	32.12390297205669
2.261404185E8	35.79042510518738
2.26524786E8	57.48331294128555
2.2685767E8	58.09759274273723
2.272420375E8	31.7434195671312
2.275674865E8	10.495010673336557
2.27901798E8	46.241609795447985
2.282642395E8	39.26474444288628
2.28575658E8	45.71745506911075
2.289600255E8	42.911910779992205
2.29270193E8	45.60362416545785
2.296545605E8	37.95787358447638
2.299644725E8	43.47872784511142
2.3034884E8	29.62440469868362
2.30655893E8	32.0918216169873
2.309973965E8	40.55616748199778
2.313463715E8	30.42515504630531
2.31650276E8	34.66433220959489
2.320346435E8	25.317033115033315
2.32330417E8	51.132481583253906
2.327147845E8	32.00752471716015
2.33008396E8	34.99528384497986
2.333832675E8	41.89872273500312
2.336859445E8	16.12863119965456
2.33975938E8	47.5093620671816
2.343603055E8	47.676941762982885
2.346438945E8	52.82794436017209
2.35028262E8	38.254258758534945
2.353116695E8	25.402708154539162
2.35668032E8	47.43416541715396
2.359736405E8	50.15583616057815
2.36248209E8	43.96136056032997
2.366325765E8	46.566490220507056
2.36905892E8	46.79672027608437
2.372902595E8	41.49208670256476
2.375596255E8	39.48409365777258
2.378457775E8	25.821215647361694
2.38209635E8	39.4302394945186
2.384723095E8	37.7753404205104
2.38856677E8	31.554909589788615
2.391161115E8	34.285693155900056
2.394117615E8	44.90018538121196
2.39756603E8	58.68560666648918
2.40012063E8	56.97304770531609
2.403964305E8	23.887812606489597
2.40651522E8	22.651587021981037
2.40935513E8	36.46218615037086
2.41282414E8	25.642517176771833
2.415260005E8	27.867690635939425
2.41910368E8	56.63941884255367
2.42153892E8	31.919114437168695
2.423992835E8	35.723810756820825
2.427812845E8	49.227453882178835
2.430194555E8	38.19556010208224
2.43354977E8	49.64668379520766
2.436401495E8	33.33909098745744
2.43875304E8	48.1212575438756
2.442596715E8	49.446787793156616
2.44494215E8	42.09098411629497
2.447631205E8	49.39218235463331
2.451110035E8	28.446588267374093
2.45340206E8	31.786100398316037
2.45672164E8	53.458237492255364
2.45942791E8	24.228834408456386
2.46158155E8	39.33002494945502
2.46536439E8	52.37735673779292
2.46757852E8	27.508190232176528
2.469695205E8	28.928403096358835
2.47353888E8	39.861087270430275
2.47564574E8	45.68975226717088
2.47805319E8	23.40603460142752
2.48157783E8	49.4298243010242
2.48365893E8	48.41703275999981
2.486381075E8	44.219337684618026
2.489579875E8	32.14416389105803
2.49165224E8	30.63581648175136
2.49467076E8	39.21334887016287
2.4975636E8	45.709712727139916
2.499626485E8	43.711428599706785
2.502879155E8	39.329664375030525
2.5054851E8	25.45090349681564
2.507484705E8	39.26588226982184
2.510885645E8	45.739309775188495
2.51332072E8	32.49152118414606
2.51527848E8	15.86641814846628
2.51873065E8	33.05718924859003
2.5210593E8	53.7108207650528
2.5229909E8	47.19260684415972
2.52643082E8	25.317570851409574
2.5287344E8	51.603794621728504
2.53058026E8	56.81641773415168
2.5338655E8	26.793293765493043
2.53626707E8	34.48279525672931
2.53810996E8	33.23811252190876
2.541215335E8	29.74966244184523
2.543774555E8	21.504100778668445
2.545591305E8	34.39000132251058
2.54848343E8	46.16470570054158
2.551248655E8	39.33935894249947
2.553049575E8	45.37486569595093
2.555674465E8	23.877820873810688
2.55866877E8	41.70101355212097
2.560427725E8	40.36234952094384
2.562705875E8	40.1190177605509
2.56600938E8	26.63394376243378
2.56774153E8	42.41909288111292
2.569624935E8	35.412397534451294
2.57304699E8	54.977928166887274
2.57500726E8	34.158421525619566
2.576711905E8	25.791949182675214
2.57986484E8	40.64055553156833
2.582258865E8	58.54872135767327
2.583930965E8	46.573708833474775
2.586566015E8	46.24449425718521
2.58942833E8	36.70250410664352
2.5910475E8	33.740907021954506
2.593058495E8	46.60424943464767
2.59625725E8	42.45350695121734
2.59808993E8	37.59199180962836
2.59968316E8	30.87395398941993
2.60263454E8	33.8324863702041
2.60511936E8	46.47459373923402
2.60669987E8	44.493504393718375
2.60895678E8	46.00368585560085
2.61207803E8	36.57970846440422
2.613664795E8	53.87634313363262
2.61520696E8	45.08126158115748
2.61824593E8	56.00251887654578
2.62058165E8	37.29933675581378
2.622109925E8	35.81895112940916
2.624361765E8	58.951202179940736
2.627407855E8	22.04113495181416
2.62899969E8	27.584594854485154
2.63050826E8	35.01431561583293
2.633441895E8	38.85324745361728
2.635851015E8	24.026357985676835
2.63733667E8	7.564515508562133
2.639380475E8	43.666586289532404
2.64231582E8	32.56876088479788
2.64411569E8	33.63489274396685
2.645558915E8	18.676444847138473
2.648102425E8	45.48144271083598
2.65083559E8	33.188809388683445
2.65224529E8	52.23114906824744
2.653750005E8	42.301568972500014
2.65651351E8	34.713277622267896
2.65885247E8	42.06493606078641
2.66021552E8	42.75561636739599
2.66196816E8	41.734813925523845
2.664682985E8	34.66600588674646
2.66677402E8	22.2238403835766
2.668104465E8	20.641444844422217
2.670024795E8	42.49923372922748
2.672676815E8	13.159672969375809
2.67460016E8	23.310574920643848
2.67590504E8	17.815149613765023
2.67790844E8	32.81943025778484
2.680494615E8	29.201045467531863
2.68233489E8	44.53414352067402
2.683623315E8	38.20918105951695
2.685626535E8	45.18237681434144
2.688141505E8	38.41962369082984
2.68998196E8	29.329531049235552
2.691212125E8	32.5549491048788
2.69305491E8	27.193470855830387
2.69544969E8	36.900084354592586
2.69745058E8	35.24750883720678
2.698635095E8	44.86333920513384
2.700194335E8	44.33793054775043
2.7025476E8	33.28546155022591
2.704832035E8	48.899178877321525
2.706000615E8	54.99185276302674
2.707192135E8	26.884690875057235
2.70946674E8	33.455570500792945
2.711728175E8	27.974381907436893
2.713243835E8	15.45110799774316
2.714361945E8	26.319120384202165
2.71620605E8	43.84190124361528
2.718435565E8	48.979041289023165
2.720435135E8	30.549714362413233
2.721547675E8	17.903080435199993
2.722872195E8	31.76788809879974
2.725064275E8	36.968174749098395
2.727249785E8	32.2089203733448
2.72867561E8	44.33567452399157
2.729767215E8	35.43504349746441
2.731596875E8	26.466638475423213
2.733731465E8	11.586112992701995
2.73574548E8	22.722917312928686
2.736806165E8	10.91576512251184
2.737972355E8	45.959520502951115
2.74008185E8	29.608066170885717
2.7421821E8	33.819616758611716
2.74380672E8	51.96734911037144
2.744841805E8	44.430647046627385
2.746317545E8	21.49625361693826
2.74835029E8	36.22487375924265
2.750368585E8	48.74994257112227
2.751721665E8	18.25390151943292
2.752717585E8	33.734805288546504
2.754346305E8	52.70208172400816
2.75629477E8	47.534706516838035
2.75822252E8	51.51804331423628
2.75947145E8	20.80086436868528
2.760430425E8	24.340571367423784
2.762057895E8	47.77876831059763
2.763968555E8	46.37926413052371
2.76587426E8	31.307942057139552
2.767135505E8	25.638577622210732
2.76808458E8	32.018421729614076
2.76967139E8	52.263133767014146
2.77156076E8	29.10324407289449
2.773432765E8	32.526409914742175
2.774748495E8	26.91252517232437
2.775673295E8	30.18981691769434
2.77713495E8	21.99294413097435
2.77897569E8	32.31645821128577
2.780813245E8	20.18500626088559
2.78227624E8	43.315062985598054
2.78318713E8	24.352095897359696
2.78445831E8	45.189399910611165
2.78624475E8	39.79651378862377
2.78799759E8	36.66638756657903
2.7896884E8	47.90956118744775
2.79055951E8	13.985867895545315
2.791480645E8	46.0556016111338
2.793219045E8	23.701096459967506
2.794951505E8	21.810081274131335
2.796670295E8	40.55085345677298
2.797860375E8	36.98315378916592
2.798713395E8	47.71336697009103
2.80007599E8	39.450010163113504
2.801762495E8	49.63668867820502
2.8034403E8	43.940904220592856
2.80507948E8	38.565456648053846
2.805915035E8	30.81742020917223
2.80677891E8	21.48276480188124
2.80844071E8	32.6160091521338
2.810100155E8	34.34837377795946
2.81175222E8	39.35644877275917
2.813072575E8	24.240003896045515
2.81389511E8	34.05079436590291
2.81503931E8	31.558949856493303
2.816671245E8	26.278924531190025
2.81829173E8	40.547526904022284
2.819906385E8	45.2366544724067
2.820985375E8	29.360962294453234
2.821788915E8	27.03119909651613
2.823119855E8	29.461107361749033
2.82471554E8	43.51906217612687
2.8263049E8	41.280509237114366
2.827887405E8	56.978043833414624
2.82881078E8	10.87324321933217
2.829592085E8	23.807163544480265
2.831008305E8	47.093069311780155
2.832545715E8	34.93853657694976
2.8340819E8	42.09000536300071
2.8356106E8	22.22393414337167
2.83650187E8	12.723432502564721
2.837259075E8	23.399438477866994
2.838639935E8	42.852827969777806
2.84014566E8	2.501676279757116
2.841642325E8	32.21310432730531
2.843131325E8	30.190356688806048
2.844097475E8	29.433260189004944
2.844837785E8	33.379800901176715
2.84609444E8	32.577378574432295
2.847568575E8	31.775432548418593
2.84903889E8	42.78410939817964
2.850507725E8	17.565029094177834
2.85162443E8	23.970810867811032
2.85235427E8	21.377001799292692
2.8534268E8	22.931849347482043
2.85486983E8	32.780859985845005
2.85630282E8	21.692132111319985
2.85773144E8	53.973892517273285
2.859069595E8	21.502419140491018
2.859767315E8	41.64117069289205
2.86052856E8	31.398128032407897
2.861903485E8	48.85903578352804
2.86326707E8	51.69061691506232
2.86461012E8	38.37693954862009
2.865942015E8	40.47489154431631
2.866994605E8	9.560466757543239
2.867650045E8	8.333540703535254
2.868562865E8	26.854521100394827
2.86985097E8	32.36332439922741
2.87113018E8	43.65423222088033
2.872400565E8	36.1927089551421
2.8736678E8	38.40838496072093
2.874684495E8	29.559427570062766
2.875308515E8	47.222018941227205
2.876171135E8	21.12758853761158
2.877417145E8	36.80351190859695
2.87865989E8	35.50896470039598
2.87989856E8	37.97191331785529
2.881135245E8	39.81104904076387
2.88225463E8	24.660830341139423
2.882869705E8	33.50587653432849
2.883595355E8	42.71996267062294
2.884818635E8	55.06570697938384
2.88604014E8	44.28457624386987
2.88725668E8	38.99420216921043
2.88845977E8	37.6614021164149
2.889652565E8	45.98135557118413
2.890345995E8	37.887175293279036
2.89094055E8	15.84591239581486
2.892031115E8	36.667974556664376
2.893211245E8	28.153028480614164
2.8943711E8	38.820316500077915
2.89550763E8	41.76617202034765
2.896633655E8	23.08609150183398
2.897663725E8	39.07548329242054
2.898226395E8	37.14729096886242
2.89887659E8	28.775119341045524
2.899984115E8	38.51360777391768
2.901089365E8	51.60635849933853
2.90218437E8	28.90244755443591
2.903262345E8	39.4062721681111
2.9043256E8	31.983118739653683
2.905335855E8	11.160180987864058
2.905862925E8	54.32442523089016
2.906432345E8	25.01780400945061
2.907479405E8	35.827906404095955
2.90851896E8	22.81599529882178
2.90955247E8	26.923727661498095
2.91058116E8	49.05263704624401
2.91160204E8	24.216782561103514
2.912615545E8	27.58384947771561
2.91331315E8	26.25467289719626
2.9138107E8	35.3104035614337
2.91461273E8	33.139190783462055
2.91559725E8	2.1204648465190212
2.91657178E8	34.38566442102198
2.917545145E8	24.788279482879652
2.91851644E8	32.07835297139087
2.91948596E8	6.4724713760178565
2.920451375E8	34.90557045147209
2.9210626E8	47.01011016883864
2.921538905E8	58.400881950606546
2.922360205E8	24.550713988534696
2.923310645E8	31.34714247291651
2.924255295E8	33.67127125720347
2.925187585E8	29.712175127936263
2.92610929E8	5.130530110385482
2.92702327E8	31.85550289070431
2.92792108E8	24.479393702530885
2.928622145E8	37.24061329139013
2.929062585E8	38.49514319797107
2.92967363E8	30.85868763416649
2.930529085E8	23.18399223599641
2.931380435E8	16.066482459907025
2.9322235E8	25.683100803658128
2.93305647E8	12.40437301113763
2.93388439E8	26.502279005373815
2.93470965E8	31.445669423398723
2.935531875E8	33.719497648483284
2.936254925E8	4.250741294738788
2.936664795E8	6.023563636363637
2.9371692E8	26.775121416476175
2.937980535E8	25.988032970435082
2.938782955E8	46.17487833642164
2.93957456E8	58.97262703054226
2.940359865E8	27.00680977721656
2.94113718E8	43.5378624413305
2.94190606E8	35.618664297683246
2.94267212E8	1.3601752312880075
2.9434356E8	10.653668421009629
2.94403587E8	34.59036595343794
2.944416325E8	26.289268479417412
2.944955125E8	28.765002986933755
2.9457076E8	32.6092100117325
2.9464554E8	27.498662542994065
2.947198625E8	36.82581024461377
2.947938495E8	1.88852117423546
2.94867693E8	40.25485604887928
2.94941437E8	27.12234591214006
2.950150255E8	24.60623551667061
2.9508846E8	43.39381011013887
2.951596985E8	21.111917482034617
2.951959055E8	25.31915253091843
2.9523318E8	8.093401523948904
2.953042615E8	5.685494682727685
2.95375117E8	12.173270684777394
2.95445692E8	32.477774712272414
2.95515887E8	50.67098596290603
2.955858525E8	0.8622831269126203
2.956554665E8	44.87628595560477
2.957244435E8	3.3934520013504894
2.957929165E8	28.551085135242957
2.958609135E8	4.934372875769872
2.959283655E8	19.400045131739112
2.95962472E8	2.9992494907258496
2.959959795E8	7.383287070872766
2.960623185E8	9.702694389411201
2.961285905E8	42.006596904586594
2.961944545E8	30.610333679068603
2.96259386E8	34.61820808262338
2.963231915E8	39.01600543920634
2.963866495E8	40.13155800249724
2.964495135E8	34.67596633139372
2.96511883E8	4.346271040807906
2.96574108E8	9.779428235646735
2.966360135E8	47.24101470571987
2.966975155E8	8.547994858038773
2.967299425E8	48.831674641148325
2.967605265E8	29.322561978887432
2.968197085E8	26.6664306365084
2.968803715E8	28.449684874979173
2.969406465E8	31.060120028676064
2.970003935E8	22.210960189965473
2.97059853E8	58.10746343506114
2.971191925E8	41.930678751172294
2.971783685E8	31.02715947252531
2.972373605E8	29.676855730911964
2.972962345E8	21.220489577064768
2.973550285E8	32.392042287182136
2.974136535E8	36.901000222327454
2.974716695E8	3.1126295636099557
2.975006415E8	0.0
2.975297915E8	34.24114784688839
2.975874835E8	31.88456151851962
2.97644944E8	16.11069889511713
2.977022745E8	28.764324813961647
2.977593955E8	25.50565147037991
2.97816386E8	38.748531398336915
2.97873337E8	23.178960421797495
2.97929694E8	47.70437767309242
2.979853355E8	17.535267464560665
2.98040566E8	44.003662000359064
2.980954345E8	6.816210157111605
2.98150189E8	43.53010327658302
2.982045775E8	30.78077363801785
2.98250394E8	14.738266620525243
2.98277297E8	13.165618095652674
2.98312184E8	13.13130477922937
2.983655255E8	5.233847931443977
2.98418571E8	42.230162438501495
2.98471025E8	20.622860949790233
2.985229515E8	36.35924780310706
2.98574718E8	33.481235291755354
2.98626245E8	7.203193876365682
2.986775555E8	40.29319817128607
2.987287515E8	43.23762192079565
2.9877965E8	53.42663994899699
2.98830158E8	23.161636826344612
2.98880377E8	5.65384606490314
2.9893041E8	29.690843355921555
2.989803155E8	48.95184751830206
2.9902156E8	27.92343633217025
2.99046443E8	19.506709060394194
2.990795815E8	41.838189611428994
2.991287095E8	24.234876705909915
2.991776335E8	26.600315666920313
2.99226409E8	25.55172016639341
2.992750675E8	6.2046745587788905
2.99323612E8	24.78738284604757
2.993721015E8	38.831887253271496
2.99420364E8	34.380745794797974
2.994682855E8	23.552802444180152
2.995160355E8	37.66666935144809
2.99563736E8	31.324198243214727
2.99611366E8	29.1473130046701
2.99658856E8	13.508706295079392
2.99706222E8	32.329258392437794
2.99753043E8	27.110224569432653
2.997914265E8	25.999943753866923
2.998145535E8	19.18661927129618
2.998454455E8	26.091891407883526
2.998912785E8	49.64983776174836
2.999369015E8	5.795332364640597
