#Position (bp)	Coverage
5.8888318E7	17.835546499494704
5.9576963E7	18.1279764808419
6.0345698E7	17.15720241695773
6.1114433E7	20.183272519138583
6.1883168E7	18.27621482045178
6.2651903E7	23.84151105387422
6.3087631E7	18.720631613788807
6.34719985E7	11.335682132808019
6.4189373E7	21.80679037639759
6.4958108E7	20.034225058049913
6.5726843E7	21.64606398824042
6.6495578E7	19.41483996435703
6.7140034E7	14.322340280327658
6.75244015E7	38.36964008400454
6.8033048E7	32.23409627504927
6.8801783E7	31.016469914860128
6.9570518E7	28.00095221370173
7.0339253E7	27.369495339746468
7.11040115E7	22.832848306085054
7.1488379E7	24.749905695963786
7.1876723E7	31.037053080710518
7.2645458E7	39.452124594301026
7.3414193E7	43.570528205428396
7.4182928E7	40.33797862722525
7.4951663E7	37.700344071754245
7.5358208E7	29.037267500845452
7.57425755E7	25.54675584637897
7.6489133E7	33.856360124099986
7.7257868E7	30.122481739481096
7.8026603E7	29.897147911829173
7.8795338E7	30.192185863789213
7.92080895E7	24.452948844419392
7.9592457E7	32.02649420548986
8.0332808E7	23.705997515398675
8.1101543E7	29.778534865720957
8.1870278E7	27.957992025860666
8.26063115E7	21.68621931036836
8.2990679E7	16.014479458128832
8.3407748E7	19.82821778636331
8.4176483E7	17.39602073536394
8.4945218E7	19.318910938099606
8.5713953E7	20.965389893786547
8.6362088E7	19.584467381311192
8.67464555E7	13.416077943615257
8.7251423E7	21.193143280844506
8.8020158E7	21.598226957273962
8.8788893E7	18.39513876693529
8.9557628E7	21.707098024676903
9.0098611E7	15.29952016243603
9.04829785E7	31.94050985282237
9.1095098E7	33.798506637527886
9.1863833E7	34.33790838195217
9.2632568E7	33.10509343271739
9.3401303E7	26.840792991082754
9.38242175E7	23.40209354813604
9.4208585E7	18.666306653307135
9.4938773E7	24.401190267127163
9.5707508E7	22.877505252135002
9.6476243E7	22.207461609007005
9.71220675E7	16.5175000095618
9.7506435E7	24.10427506193531
9.8013713E7	28.485547035064098
9.8782448E7	21.475331551184738
9.9551183E7	16.388423839164343
1.00269334E8	16.234724005230937
1.006537015E8	5.179048711054879
1.01088653E8	21.12758362764802
1.01857388E8	22.900874813817506
1.02626123E8	20.151339538332454
1.033545365E8	31.057294664085617
1.03738904E8	13.415497935344668
1.04163593E8	11.770344787215361
1.04932328E8	14.147301735968831
1.05701063E8	12.709950763266926
1.06347158E8	9.67763609097248
1.067315255E8	27.004264514024786
1.07238533E8	20.233011375831722
1.08007268E8	19.337674231041905
1.08776003E8	26.207094772580927
1.09309377E8	29.304298805756797
1.096937445E8	35.151953807130326
1.10313473E8	35.20701151892395
1.11082208E8	40.785383779846114
1.11850943E8	51.0864901428971
1.12235708E8	33.30440251572327
1.126200755E8	11.869325728572544
1.13388413E8	12.641364059136114
1.14157148E8	15.552835502481349
1.147696095E8	14.02632248108236
1.15153977E8	13.178270788073474
1.15694618E8	12.137663824334783
1.16463353E8	12.840152978594704
1.17232088E8	16.06618145394707
1.17668795E8	31.39789260501151
1.180531625E8	38.3111303865939
1.18769558E8	42.02832055259615
1.19538293E8	39.781044182975926
1.2014897E8	34.29107483335874
1.205333375E8	25.889116653380405
1.21075763E8	21.17669157772184
1.21844498E8	25.065723558833668
1.225916085E8	22.584030567095713
1.22975976E8	27.43503896043839
1.23381968E8	31.203163638965314
1.24150703E8	30.922108398863067
1.24919438E8	22.46888329528381
1.253769895E8	18.293889374726717
1.25761357E8	17.670119077650327
1.26456908E8	17.833881636714864
1.27225643E8	20.10184393841831
1.277254535E8	14.164063650459534
1.28109821E8	19.778889613999468
1.28763113E8	20.151066362270484
1.29531848E8	22.855072294093542
1.300272615E8	17.293932244295156
1.30411629E8	17.286936812508348
1.31069318E8	21.148198013619776
1.31838053E8	21.04456802409153
1.322676755E8	26.286609214451442
1.32652043E8	17.675833241181024
1.33375523E8	24.5183593826221
1.34030498E8	17.054523618155446
1.344148655E8	7.726037271448664
1.34912993E8	21.64446135534352
1.35681728E8	20.888336032572994
1.361569665E8	14.997534967151237
1.36541334E8	14.11006775208563
1.37219198E8	16.32133309918242
1.37895604E8	18.06137033302116
1.382799715E8	11.126309176964984
1.38756668E8	15.173902580212948
1.39525403E8	13.820528530637997
1.400102465E8	15.5249960189498
1.40394614E8	12.193381978678474
1.41062873E8	22.886021841076573
1.417121025E8	13.118669344790872
1.4209647E8	22.76797302216216
1.42600343E8	21.400063741081127
1.43369078E8	22.008563419123625
1.437831155E8	20.975952140208964
1.44167483E8	21.248558278533118
1.44906548E8	13.303697633124548
1.45465214E8	7.228917632681865
1.458495815E8	20.076001218647207
1.46444018E8	20.467043909799866
1.47106683E8	20.451831223780307
1.474910505E8	16.29597907042519
1.47981488E8	13.163895230476042
1.48737048E8	11.560365578507108
1.491214155E8	18.08762808349146
1.49518958E8	27.645762193733862
1.50287693E8	29.458386830312136
1.50728883E8	34.1716925513661
1.511132505E8	22.143815353615533
1.51825163E8	24.742331232479334
1.52332369E8	16.965792483626878
1.527167365E8	39.98659804457632
1.53362633E8	35.7191138688885
1.5389724E8	28.68325573500977
1.542816075E8	8.746467744139958
1.54900103E8	8.682323557532829
1.55461321E8	7.994919437604078
1.558456885E8	33.96158627967829
1.56437573E8	32.36961501687838
1.57018682E8	31.235697603200137
1.574030495E8	12.434129598243313
1.57975043E8	25.984557747468244
1.585640605E8	38.491641827510385
1.58948428E8	24.287156231307467
1.59512513E8	32.4126610600532
1.6009777E8	34.53885593821479
1.604821375E8	7.916434122892118
1.61049983E8	12.049394134519698
1.616289075E8	23.120908011533896
1.62013275E8	34.7052191527866
1.62587453E8	17.956238495710487
1.631586895E8	12.739025734605526
1.63543057E8	24.275799563034656
1.64124923E8	24.18245949514462
1.64685819E8	15.865865851689671
1.650701865E8	20.813381992792497
1.65662393E8	22.069691115924215
1.66204869E8	25.181577840533556
1.665892365E8	7.009044944068523
1.67199863E8	20.31357619986081
1.67707403E8	5.363092411049545
1.680917705E8	29.71710599360631
1.68737333E8	21.344464607439495
1.69197014E8	16.279929893047065
1.695813815E8	18.987956797194016
1.70274803E8	15.051851418239055
1.706842435E8	10.056634626889483
1.71068611E8	12.130626825626331
1.717757825E8	9.999077260066057
1.7216015E8	19.014812074375524
1.72581008E8	28.418432879991155
1.732448375E8	32.278003807315486
1.73629205E8	17.463669683667682
1.74118478E8	15.812023649241937
1.7470787E8	9.144204716997237
1.750922375E8	15.653936869573945
1.75655948E8	21.947015551522956
1.761671155E8	22.358103312302838
1.76551483E8	21.155304920069497
1.77193418E8	24.503069328182015
1.775981795E8	71.7743208786898
1.77982547E8	39.31037836545792
1.786433205E8	40.57912398921833
1.79027688E8	17.453941245325034
1.79499623E8	11.573124678855523
1.80059845E8	25.453181465359147
1.804442125E8	22.521075424553864
1.81037093E8	23.655759136763646
1.814629515E8	10.53777927743366
1.81847319E8	9.34610420953317
1.824697645E8	10.708624704455787
1.82854132E8	20.7726541887527
1.83343298E8	16.974389093770935
1.83845386E8	22.96235150207483
1.842297535E8	6.378269772395714
1.848263935E8	21.970352401414576
1.85210761E8	15.664346338816909
1.85649503E8	26.32955960116295
1.861815255E8	32.04851511970472
1.86565893E8	13.540193272429635
1.871516995E8	15.886676654425456
1.87536067E8	24.62144386012162
1.87955708E8	21.509023265494612
1.88487033E8	16.499630845652653
1.888714005E8	15.27288446148014
1.89437117E8	23.84110731892302
1.898214845E8	30.041704571805713
1.90261913E8	19.15875952051097
1.907655555E8	31.57854957032069
1.91149923E8	24.85182153399285
1.917006725E8	24.673293495345817
1.9208504E8	9.506400028365777
1.92568118E8	13.453776659056762
1.93014003E8	29.8688178160686
1.933983705E8	15.952123277063652
1.939421735E8	9.61277964091911
1.94326541E8	13.67783152657812
1.948700135E8	11.71364370701314
1.95254381E8	15.174846269868894
1.95643058E8	20.093246697496536
1.96173218E8	25.25558242022052
1.965575855E8	13.249313633029447
1.970859405E8	12.048787010835806
1.97470308E8	8.95576582529404
1.97949263E8	12.58697600603589
1.98379719E8	22.57844147672413
1.987640865E8	7.992891961960393
1.99284827E8	12.95399029384281
1.996691945E8	13.027834734975682
2.001689555E8	13.717516912591698
2.00553323E8	23.165675480421903
2.01024203E8	29.70006569233871
2.0143258E8	12.799350257189863
2.018169475E8	16.41501368083961
2.023091665E8	19.08325433600534
2.02693534E8	17.63833208254045
2.03168465E8	18.69916083884644
2.035528325E8	15.734493000623676
2.04022535E8	17.072098505488864
2.044069025E8	10.495509607351712
2.048603755E8	14.228706566011702
2.05244743E8	1.4799733422192602
2.05636613E8	22.861752099227953
2.060816995E8	22.91068693489682
2.06466067E8	21.908558204348235
2.069158215E8	19.347132571011688
2.07300189E8	24.204618187379847
2.07743072E8	21.449652396931018
2.081274395E8	18.54592081944069
2.08563085E8	14.608672337160527
2.089474525E8	25.337655252310263
2.09377998E8	22.630665331336246
2.097623655E8	8.980853455860787
2.101865875E8	8.473099909297616
2.10570955E8	9.300365977688974
2.10991954E8	20.46032153300601
2.113763215E8	8.641431560998296
2.117807295E8	19.404122777361042
2.12165097E8	17.387524941441832
2.12555228E8	13.214060762161212
2.12951007E8	9.45042281908601
2.133353745E8	27.552024903741998
2.137362725E8	33.04693651134493
2.1412064E8	13.715908373559131
2.145168735E8	11.374208701768488
2.14901241E8	35.71329915442761
2.15295174E8	35.905556624505046
2.156795415E8	19.89812504104551
2.160708055E8	204.81968189088323
2.16455173E8	16.710791761595257
2.16845987E8	8.153874977079397
2.172303545E8	25.45643570204974
2.176193275E8	26.594174266955825
2.18003695E8	13.74371817294363
2.183870575E8	9.146086222235626
2.18771425E8	13.95431857519482
2.191437085E8	9.678673501373702
2.19528076E8	15.391741850669954
2.19895419E8	10.779109612051009
2.202797865E8	15.51121244156136
2.20645687E8	11.007923592028385
2.21025053E8	14.03744615243834
2.21390679E8	12.744176746975906
2.217493495E8	17.310017276040593
2.22133717E8	9.335781878593417
2.22491112E8	12.956533051318273
2.228754795E8	16.83626952887933
2.232300165E8	18.09988176483666
2.23614384E8	8.840437021079639
2.239617555E8	12.669165351906722
2.24346123E8	26.258189923492438
2.2468963E8	11.864494462568976
2.250739975E8	10.422241439785193
2.254154375E8	9.025542076986858
2.25799805E8	12.19230575340098
2.261404185E8	14.104146514720997
2.26524786E8	27.263440849549376
2.2685767E8	24.18693912387361
2.272420375E8	13.396610800499468
2.275674865E8	10.530169661588982
2.27901798E8	25.699978071965567
2.282642395E8	18.0008989931277
2.28575658E8	19.833528145774547
2.289600255E8	22.967562294215682
2.29270193E8	27.80488612836439
2.296545605E8	20.96890798914835
2.299644725E8	32.37341070208594
2.3034884E8	10.672545327716028
2.30655893E8	18.27532669350851
2.309973965E8	24.066678427106506
2.313463715E8	5.395495054124673
2.31650276E8	8.712014036136155
2.320346435E8	8.283319954267922
2.32330417E8	16.68615483642753
2.327147845E8	9.434083927501286
2.33008396E8	8.297862052503046
2.333832675E8	15.49134323165553
2.336859445E8	3.9932603201347936
2.33975938E8	21.34954322231036
2.343603055E8	19.40382208529893
2.346438945E8	34.883045198337406
2.35028262E8	20.82094420433084
2.353116695E8	13.791452405439378
2.35668032E8	32.04615755925268
2.359736405E8	23.847188002142474
2.36248209E8	30.218890873953363
2.366325765E8	20.95878929494064
2.36905892E8	20.701080720086487
2.372902595E8	26.17660213135307
2.375596255E8	27.86933203315456
2.378457775E8	10.23796876999872
2.38209635E8	23.680345770270478
2.384723095E8	12.521148128104878
2.38856677E8	10.34748315776789
2.391161115E8	15.241840813641653
2.394117615E8	17.042504802361357
2.39756603E8	30.452458646828415
2.40012063E8	24.087419224252965
2.403964305E8	9.66811717403791
2.40651522E8	7.538374281024382
2.40935513E8	10.823482047423278
2.41282414E8	9.569924235254268
2.415260005E8	11.242870609594302
2.41910368E8	28.00732716170967
2.42153892E8	2.4308049862666383
2.423992835E8	10.256179405410967
2.427812845E8	17.283631706193876
2.430194555E8	15.763531427995362
2.43354977E8	32.313403278938246
2.436401495E8	14.128966547926135
2.43875304E8	20.02563490125249
2.442596715E8	21.224400304959634
2.44494215E8	24.284038427277338
2.447631205E8	25.194713472534755
2.451110035E8	12.207704699381615
2.45340206E8	7.699465010264594
2.45672164E8	27.465576775464847
2.45942791E8	8.176790467377097
2.46158155E8	13.714450966374049
2.46536439E8	24.95594426216566
2.46757852E8	13.541546806936797
2.469695205E8	11.124262470510981
2.47353888E8	14.277608267028372
2.47564574E8	16.164323663547886
2.47805319E8	9.06219309859391
2.48157783E8	11.910504969625233
2.48365893E8	20.977476255088195
2.486381075E8	20.348052973373708
2.489579875E8	15.878514172603497
2.49165224E8	14.628736847087033
2.49467076E8	20.69446022967715
2.4975636E8	18.564360635274586
2.499626485E8	18.209892302844725
2.502879155E8	21.013042571987256
2.5054851E8	9.29440529267942
2.507484705E8	13.076292063041318
2.510885645E8	15.613627694068281
2.51332072E8	5.372615673032401
2.51527848E8	12.885945776472335
2.51873065E8	11.087515389916604
2.5210593E8	18.247378705252807
2.5229909E8	25.029861794239967
2.52643082E8	8.088263392680904
2.5287344E8	27.208046959170783
2.53058026E8	27.416398251167564
2.5338655E8	16.275123634459767
2.53626707E8	10.138762792446748
2.53810996E8	12.626822270924244
2.541215335E8	11.390530610899985
2.543774555E8	8.695868887985913
2.545591305E8	9.852097918308683
2.54848343E8	10.940703268226116
2.551248655E8	24.869018969050497
2.553049575E8	38.190764919881794
2.555674465E8	12.31251971253492
2.55866877E8	22.654881705961266
2.560427725E8	16.877010941000055
2.562705875E8	13.02429832334089
2.56600938E8	15.207665160249757
2.56774153E8	16.90655663915979
2.569624935E8	8.925136010438147
2.57304699E8	36.039213616572106
2.57500726E8	8.241338065452263
2.576711905E8	10.218745904183768
2.57986484E8	10.688648699424935
2.582258865E8	38.42400903378985
2.583930965E8	29.138506766120486
2.586566015E8	24.464264765463902
2.58942833E8	21.370027924294135
2.5910475E8	19.851940712954733
2.593058495E8	17.564975475647476
2.59625725E8	22.743662817797603
2.59808993E8	8.995498666666666
2.59968316E8	11.807705752269374
2.60263454E8	8.561705467732061
2.60511936E8	12.154164261819242
2.60669987E8	11.232173085445682
2.60895678E8	16.385725077213863
2.61207803E8	8.493422133193349
2.613664795E8	29.78193510669395
2.61520696E8	15.73977671747499
2.61824593E8	26.77887871771341
2.62058165E8	13.429281537954903
2.622109925E8	15.019846041157042
2.624361765E8	33.48659595490326
2.627407855E8	11.913925893715987
2.62899969E8	21.25130041207863
2.63050826E8	11.8706532687837
2.633441895E8	23.865644261813912
2.635851015E8	11.358918289305965
2.63733667E8	3.6264864536191723
2.639380475E8	21.994632847247292
2.64231582E8	11.564609737894088
2.64411569E8	13.66833476098162
2.645558915E8	31.661362797273323
2.648102425E8	22.399556873691555
2.65083559E8	9.019132187068564
2.65224529E8	21.384078148536997
2.653750005E8	11.379105205063146
2.65651351E8	18.712469625271773
2.65885247E8	11.389956059692881
2.66021552E8	10.614107513729088
2.66196816E8	22.30568104541528
2.664682985E8	16.033430532998672
2.66677402E8	18.626144873614102
2.668104465E8	9.792394067439941
2.670024795E8	16.383877948006514
2.672676815E8	15.711186542958437
2.67460016E8	6.8617490316157586
2.67590504E8	12.171852354592179
2.67790844E8	8.43283841177628
2.680494615E8	11.489848915899877
2.68233489E8	11.427321381516178
2.683623315E8	12.435921751381814
2.685626535E8	19.588090683445845
2.688141505E8	13.517501260090727
2.68998196E8	19.30861323015181
2.691212125E8	19.975891935836902
2.69305491E8	12.444423665914483
2.69544969E8	18.45183637332528
2.69745058E8	21.491130950542153
2.698635095E8	27.706241338876453
2.700194335E8	19.529320101351352
2.7025476E8	33.39815610661398
2.704832035E8	20.22733305235973
2.706000615E8	35.08996442613743
2.707192135E8	7.966360896574145
2.70946674E8	7.326943805296108
2.711728175E8	16.29549131509236
2.713243835E8	23.61119215806716
2.714361945E8	44.54038411306177
2.71620605E8	12.327957446617981
2.718435565E8	14.995547268152409
2.720435135E8	12.816062789674888
2.721547675E8	161.06473402134915
2.722872195E8	18.624555176336745
2.725064275E8	15.39000576221269
2.727249785E8	11.176509366587926
2.72867561E8	12.092868168262674
2.729767215E8	15.791413794923216
2.731596875E8	9.587837081272744
2.733731465E8	7.600965292739606
2.73574548E8	9.951651991063214
2.736806165E8	22.08721248630887
2.737972355E8	16.119161863660885
2.74008185E8	11.08462148518566
2.7421821E8	10.517240556242452
2.74380672E8	27.628851334378545
2.744841805E8	31.839488915583708
2.746317545E8	16.591979486977966
2.74835029E8	16.010898108596795
2.750368585E8	29.85900502272184
2.751721665E8	9.23835945543988
2.752717585E8	10.140496379278332
2.754346305E8	29.24301229591629
2.75629477E8	13.459982919696696
2.75822252E8	27.06508097429099
2.75947145E8	3.4258804686547935
2.760430425E8	8.81373089003677
2.762057895E8	18.710044993198704
2.763968555E8	33.36411996313982
2.76587426E8	11.711520965137865
2.767135505E8	11.05328502415459
2.76808458E8	11.851364365971108
2.76967139E8	24.5046797471091
2.77156076E8	7.444064879108736
2.773432765E8	9.26274345504743
2.774748495E8	15.106986956295795
2.775673295E8	15.639728488350558
2.77713495E8	11.585245981675463
2.77897569E8	8.406991104703355
2.780813245E8	9.256224619772897
2.78227624E8	6.377333712910839
2.78318713E8	11.348870846694412
2.78445831E8	19.350183198766516
2.78624475E8	10.405354520038335
2.78799759E8	9.658556743633453
2.7896884E8	11.604113925981054
2.79055951E8	5.341463414634147
2.791480645E8	15.84272950970472
2.793219045E8	9.720024864167971
2.794951505E8	22.382470419339153
2.796670295E8	10.080778901818608
2.797860375E8	15.062128764588246
2.798713395E8	19.40120465646055
2.80007599E8	17.722142303206823
2.801762495E8	20.496151561943222
2.8034403E8	25.956382603286258
2.80507948E8	12.327565279636488
2.805915035E8	5.919764560099132
2.80677891E8	8.248366091667219
2.80844071E8	25.24478893767202
2.810100155E8	30.363206068207035
2.81175222E8	6.463117916932519
2.813072575E8	19.417060277772194
2.81389511E8	19.13776711127521
2.81503931E8	12.442531997875964
2.816671245E8	7.85817727686591
2.81829173E8	12.33467864239333
2.819906385E8	22.13847888859972
2.820985375E8	7.961684063510732
2.821788915E8	5.945724984006322
2.823119855E8	11.334548706659328
2.82471554E8	17.746566524952744
2.8263049E8	8.560602908637026
2.827887405E8	32.39765629948692
2.82881078E8	12.272299944040292
2.829592085E8	11.927766963292548
2.831008305E8	17.841359533903816
2.832545715E8	18.575702369643576
2.8340819E8	12.556612805533304
2.8356106E8	13.608178873433774
2.83650187E8	22.613616302720956
2.837259075E8	17.241912843744018
2.838639935E8	11.016360718359552
2.84014566E8	46.02527983399509
2.841642325E8	5.9867025561164215
2.843131325E8	11.458588668494329
2.844097475E8	17.448925820835022
2.844837785E8	11.877344292660338
2.84609444E8	12.528681225664466
2.847568575E8	6.698964336196586
2.84903889E8	10.881560945061976
2.850507725E8	6.424293185160974
2.85162443E8	13.987788455252664
2.85235427E8	10.034771095088008
2.8534268E8	10.465884721733794
2.85486983E8	14.703537326842314
2.85630282E8	12.683648568331993
2.85773144E8	19.345100869601776
2.859069595E8	10.014729191015194
2.859767315E8	5.747298591163999
2.86052856E8	12.592296569713792
2.861903485E8	18.236782713784418
2.86326707E8	31.998788407124756
2.86461012E8	15.360252455891514
2.865942015E8	12.784418003725738
2.866994605E8	42.55549812637292
2.867650045E8	70.94781928563448
2.868562865E8	8.829916347213384
2.86985097E8	9.19449341773135
2.87113018E8	24.927506353915035
2.872400565E8	13.601338688085676
2.8736678E8	21.77086282293586
2.874684495E8	11.96195468380115
2.875308515E8	20.04171361796252
2.876171135E8	17.414455626715462
2.877417145E8	20.26822632423756
2.87865989E8	11.243769614922266
2.87989856E8	16.909173163145777
2.881135245E8	19.55472999222999
2.88225463E8	24.77176177423374
2.882869705E8	5.532304980167475
2.883595355E8	13.442698464554068
2.884818635E8	23.824818354388952
2.88604014E8	22.830814596387764
2.88725668E8	9.242965443851414
2.88845977E8	20.052573390845513
2.889652565E8	15.11125004195898
2.890345995E8	5.614896014752587
2.89094055E8	15.359909044260432
2.892031115E8	7.407255483305819
2.893211245E8	11.105786772604048
2.8943711E8	23.232033069094523
2.89550763E8	21.410415760362937
2.896633655E8	8.365938810319095
2.897663725E8	14.84642467307322
2.898226395E8	11.102629924559933
2.89887659E8	29.602455137853646
2.899984115E8	16.613609638728587
2.901089365E8	22.566400593686648
2.90218437E8	12.90123957421317
2.903262345E8	15.21405359977589
2.9043256E8	19.358389935677003
2.905335855E8	11.912094517566587
2.905862925E8	4.014679515912147
2.906432345E8	11.401981707317074
2.907479405E8	18.982365105503007
2.90851896E8	9.809538077885925
2.90955247E8	14.794291138382263
2.91058116E8	19.2332016195912
2.91160204E8	11.818343643355199
2.912615545E8	10.711670956246287
2.91331315E8	7.3012129555076495
2.9138107E8	12.526069924109558
2.91461273E8	14.647423966518105
2.91559725E8	0.6190222240454532
2.91657178E8	13.380999804926129
2.917545145E8	13.680387359417727
2.91851644E8	15.555921018714233
2.91948596E8	0.5664420805002115
2.920451375E8	6.591156773844682
2.9210626E8	21.642268317932594
2.921538905E8	25.762546978895635
2.922360205E8	21.973706352545225
2.923310645E8	9.597791764904008
2.924255295E8	16.47570324311663
2.925187585E8	13.385730958761995
2.92610929E8	4.623288491912205
2.92702327E8	12.531689947357432
2.92792108E8	18.818270088403654
2.928622145E8	9.03307385461446
2.929062585E8	17.3105416232234
2.92967363E8	10.348180450777141
2.930529085E8	4.595045002812676
2.931380435E8	9.474229474229475
2.9322235E8	8.146251389370272
2.93305647E8	1.27597892020308
2.93388439E8	11.43288854477928
2.93470965E8	13.0906166935709
2.935531875E8	15.379213688546567
2.936254925E8	13.295047637316964
2.936664795E8	5.130600473787208
2.9371692E8	5.646808980764273
2.937980535E8	12.817038760457404
2.938782955E8	15.664972389558233
2.93957456E8	27.589094747014915
2.940359865E8	2.3307447079826575
2.94113718E8	10.81794582246278
2.94190606E8	8.630198219801128
2.94267212E8	0.6605473397926228
2.9434356E8	15.438576695487884
2.94403587E8	23.057029450007985
2.944416325E8	24.5749054380852
2.944955125E8	8.814160464069081
2.9457076E8	18.61974422915361
2.9464554E8	10.353595901892156
2.947198625E8	6.163404163404163
2.947938495E8	0.38730717185385655
2.94867693E8	20.789678398633907
2.94941437E8	5.920978005725838
2.950150255E8	7.659956992759541
2.9508846E8	10.175507200959219
2.951596985E8	12.944835273000985
2.951959055E8	10.626426426426427
2.9523318E8	1.8888358443673738
2.953042615E8	6.830373252142535
2.95375117E8	8.45118487430582
2.95445692E8	19.16883338306125
2.95515887E8	13.153927464396418
2.955858525E8	9.74250614953378
2.956554665E8	33.60110527530878
2.957244435E8	3.618572469045885
2.957929165E8	5.45679102729296
2.958609135E8	0.8571006528996425
2.959283655E8	7.735142695592655
2.95962472E8	7.051638530287984
2.959959795E8	18.879484304932735
2.960623185E8	31.11858407079646
2.961285905E8	8.681923065245773
2.961944545E8	7.71155890302791
2.96259386E8	7.756268649721133
2.963231915E8	15.113848621112544
2.963866495E8	20.720756862621222
2.964495135E8	13.159451405133463
2.96511883E8	10.07103088648215
2.96574108E8	10.128997987927566
2.966360135E8	9.4252180397497
2.966975155E8	7.323412374832839
2.967299425E8	3.7941176470588234
2.967605265E8	9.604195585785675
2.968197085E8	5.963610617137588
2.968803715E8	9.834274020530085
2.969406465E8	18.141303622656615
2.970003935E8	9.44474117370419
2.97059853E8	20.82076758559135
2.971191925E8	9.433673985631893
2.971783685E8	10.156856436481863
2.972373605E8	6.545800101815714
2.972962345E8	10.159849025808427
2.973550285E8	15.884924281095797
2.974136535E8	14.930266757865937
2.974716695E8	0.3666770920211287
2.975006415E8	0.0
2.975297915E8	6.977550597499482
2.975874835E8	14.09715359454381
2.97644944E8	11.607293933327531
2.977022745E8	12.225408976510067
2.977593955E8	28.059358888927857
2.97816386E8	11.364182249144061
2.97873337E8	21.257520150315205
2.97929694E8	12.795165599727437
2.979853355E8	21.51086173355429
2.98040566E8	7.55049595049595
2.980954345E8	6.923036209665645
2.98150189E8	7.2510371548147745
2.982045775E8	9.227247502774695
2.98250394E8	40.43584488861683
2.98277297E8	29.923982011950965
2.98312184E8	1.3530938906632302
2.983655255E8	0.7406382898648903
2.98418571E8	7.656556308901018
2.98471025E8	12.865066687195673
2.985229515E8	16.512544802867385
2.98574718E8	13.183214237301264
2.98626245E8	16.43841291451911
2.986775555E8	10.648947388977854
2.987287515E8	20.511155394053063
2.9877965E8	25.08014068087965
2.98830158E8	5.1324074992560265
2.98880377E8	12.7778865948474
2.9893041E8	6.631323326604441
2.989803155E8	26.103599983928643
2.9902156E8	8.030448472990738
2.99046443E8	6.794605687481677
2.990795815E8	15.771260818333266
2.991287095E8	13.30784761593996
2.991776335E8	8.8169377637563
2.99226409E8	10.037302254960297
2.992750675E8	0.5473240016467682
2.99323612E8	5.754911459729122
2.993721015E8	14.080008252527337
2.99420364E8	5.908375819373634
2.994682855E8	13.806206579057504
2.995160355E8	13.745724346076459
2.99563736E8	13.511669357713519
2.99611366E8	18.882911858064787
2.99658856E8	19.207914109135395
2.99706222E8	10.774676161697272
2.99753043E8	10.131501111854746
2.997914265E8	5.1180701523909615
2.998145535E8	1.9382512969758319
2.998454455E8	8.663860976988994
2.998912785E8	12.4886622307827
