#Position (bp)	mapping quality
1.10313473E8	56.258337047732425
1.11082208E8	59.61887141099187
1.11850943E8	43.79973957395805
1.12235708E8	0.8035261441854848
1.126200755E8	43.71064436686474
1.13388413E8	40.31569883624103
1.14157148E8	45.6777843834671
1.147696095E8	43.69524891531975
1.15153977E8	43.26681223104857
1.15694618E8	43.93740567382792
1.16463353E8	45.864871962051915
1.17232088E8	50.85212189590213
1.17668795E8	47.35635901493792
1.180531625E8	58.075891999503796
1.18769558E8	59.132572844315575
1.19538293E8	57.87421706295659
1.2014897E8	58.790648701747756
1.205333375E8	49.50359472534802
1.21075763E8	47.612299268084996
1.21844498E8	52.71934575790457
1.225916085E8	35.428217529827286
1.22975976E8	45.823206591330916
1.23381968E8	55.3847547855882
1.24150703E8	54.062718666662704
1.24919438E8	50.54073576688543
1.253769895E8	47.479250755765406
1.25761357E8	44.32280798185142
1.26456908E8	45.72041960478581
1.27225643E8	44.12654683078679
1.277254535E8	44.194680115884
1.28109821E8	40.39623807925999
1.28763113E8	50.85529152274038
1.29531848E8	49.75531801259846
1.300272615E8	40.64748563474331
1.30411629E8	42.48235212236156
1.31069318E8	36.59431991370638
1.31838053E8	46.503379064757034
1.322676755E8	44.29655487065646
1.32652043E8	49.193453874315125
1.33375523E8	51.22264031168596
1.34030498E8	48.98686896943523
1.344148655E8	29.93524206213518
1.34912993E8	46.65199113662006
1.35681728E8	46.54321194153333
1.361569665E8	43.99453877327967
1.36541334E8	27.23780972294567
1.37219198E8	40.36423615332944
1.37895604E8	40.73542965803842
1.382799715E8	34.21430240980392
1.38756668E8	45.13473548391194
1.39525403E8	43.14097187228349
1.400102465E8	44.85666611600692
1.40394614E8	42.62592481557123
1.41062873E8	53.25649653098392
1.417121025E8	50.14867684234677
1.4209647E8	41.835094588188944
1.42600343E8	44.47368520114566
1.43369078E8	44.13750153993318
1.437831155E8	10.514378052840382
1.44167483E8	39.06347631843181
1.44906548E8	30.392163412610746
1.45465214E8	25.944180188780635
1.458495815E8	45.30305168818647
1.46444018E8	44.63748090068765
1.47106683E8	42.98001992841141
1.474910505E8	51.18201520814945
1.47981488E8	39.02927613914571
1.48737048E8	35.72660409824515
1.491214155E8	32.78042637455991
1.49518958E8	46.465837273206965
1.50287693E8	49.03493417389387
1.50728883E8	50.87461245236703
1.511132505E8	51.4061513888586
1.51825163E8	48.87380549228691
1.52332369E8	45.608265556402316
1.527167365E8	58.252936994940946
1.53362633E8	59.045343454475955
1.5389724E8	52.40773182559249
1.542816075E8	28.946402483347743
1.54900103E8	27.80900752359885
1.55461321E8	30.172293893865625
1.558456885E8	54.87407111515221
1.56437573E8	57.47821488548809
1.57018682E8	55.166898904329656
1.574030495E8	16.430122627540076
1.57975043E8	30.70655575096309
1.585640605E8	49.72714066563233
1.58948428E8	57.15580165317136
1.59512513E8	56.07961364049201
1.6009777E8	51.634987690092125
1.604821375E8	29.28297834181118
1.61049983E8	41.68732345219754
1.616289075E8	48.7946339373543
1.62013275E8	53.007613561320994
1.62587453E8	37.876466685968936
1.631586895E8	31.720535472259122
1.63543057E8	55.04113805521702
1.64124923E8	55.148904638124144
1.64685819E8	43.70706050238429
1.650701865E8	44.66796135541746
1.65662393E8	47.73059370223201
1.66204869E8	48.811217984831295
1.665892365E8	30.74652820991995
1.67199863E8	47.80575287754379
1.67707403E8	23.008731999366347
1.680917705E8	56.55081424454182
1.68737333E8	51.135888110430486
1.69197014E8	49.35551820406429
1.695813815E8	46.77835626588141
1.70274803E8	41.313523776722896
1.706842435E8	42.34252938849614
1.71068611E8	48.24613229066217
1.717757825E8	45.79230216552472
1.7216015E8	41.07888487464012
1.72581008E8	53.893847551752415
1.732448375E8	54.39264964876642
1.73629205E8	46.29528754668579
1.74118478E8	41.40688830665411
1.7470787E8	36.62322882500867
1.750922375E8	39.426751505038524
1.75655948E8	44.50856297439695
1.761671155E8	26.832162210533053
1.76551483E8	46.02248381021945
1.77193418E8	49.92486423081178
1.775981795E8	19.83742015168393
1.77982547E8	58.50832629503993
1.786433205E8	57.54272788294507
1.79027688E8	47.078172055675154
1.79499623E8	48.248727252776305
1.80059845E8	52.78811468655792
1.804442125E8	48.88617301250271
1.81037093E8	50.121772832658024
1.814629515E8	31.344490980443886
1.81847319E8	29.327824221533472
1.824697645E8	31.548759585200376
1.82854132E8	54.51522053133658
1.83343298E8	37.28049044051817
1.83845386E8	46.854120555056106
1.842297535E8	25.320173076945768
1.848263935E8	40.75837584130423
1.85210761E8	41.6203076307827
1.85649503E8	54.564801202914886
1.861815255E8	56.989129470506505
1.86565893E8	37.93642670390873
1.871516995E8	40.975065160740726
1.87536067E8	47.39377442888383
1.87955708E8	47.37328826131248
1.88487033E8	40.7642777869839
1.888714005E8	33.610294927043256
1.89437117E8	48.528736735824964
1.898214845E8	46.516749460762504
1.90261913E8	47.42128815037443
1.907655555E8	49.33047510428973
1.91149923E8	48.188497495294044
1.917006725E8	46.46545767791007
1.9208504E8	48.641317233091065
1.92568118E8	47.012514528346074
1.93014003E8	54.81321879611145
1.933983705E8	31.6467342594384
1.939421735E8	32.87861292032694
1.94326541E8	40.594210218613114
1.948700135E8	38.278524771335604
1.95254381E8	38.69458945351049
1.95643058E8	48.18054400071722
1.96173218E8	39.40348265667253
1.965575855E8	38.224562349532874
1.970859405E8	38.07734869267823
1.97470308E8	29.904983831426783
1.97949263E8	37.67304367999138
1.98379719E8	23.514370187593986
1.987640865E8	32.945902126876625
1.99284827E8	31.477323825336963
1.996691945E8	28.582781053965046
2.001689555E8	32.82641440435574
2.00553323E8	39.50314949200833
2.01024203E8	38.613741811573234
2.0143258E8	32.486000253869136
2.018169475E8	31.91486030468009
2.023091665E8	35.63668336382633
2.02693534E8	39.379025307933055
2.03168465E8	46.83337285985934
2.035528325E8	29.50165407023936
2.04022535E8	38.78644324904458
2.044069025E8	38.28482632541134
2.048603755E8	36.81322026768819
2.05244743E8	4.165088084864558
2.05636613E8	47.502090344389124
2.060816995E8	30.356073674756615
2.06466067E8	51.44843316669813
2.069158215E8	34.245122455369426
2.07300189E8	49.18701483899327
2.07743072E8	41.682712547599145
2.081274395E8	42.81487835724064
2.08563085E8	37.5447826382913
2.089474525E8	36.0388474307742
2.09377998E8	49.65775478363404
2.097623655E8	33.234208521926405
2.101865875E8	24.7082082615576
2.10570955E8	33.199268692371945
2.10991954E8	48.30855329295995
2.113763215E8	23.317164673678143
2.117807295E8	44.02631823432235
2.12165097E8	34.948593989203125
2.12555228E8	39.990387445294175
2.12951007E8	36.35153137856723
2.133353745E8	29.01554290158937
2.137362725E8	35.819549238946564
2.1412064E8	31.106122385632155
2.145168735E8	28.940377708025423
2.14901241E8	57.92928249445655
2.15295174E8	59.398121771243176
2.156795415E8	41.98923179923087
2.160708055E8	7.264272399065575
2.16455173E8	44.72569821147924
2.16845987E8	16.9312101910828
2.172303545E8	55.660695632541945
2.176193275E8	57.6387456412744
2.18003695E8	38.71177303753554
2.183870575E8	31.955742680678775
2.18771425E8	42.04244652870904
2.191437085E8	39.02594381229602
2.19528076E8	46.93789913986457
2.19895419E8	35.42170697217194
2.202797865E8	43.0995466657071
2.20645687E8	38.47371775644871
2.21025053E8	46.24233908249779
2.21390679E8	54.45517791970803
2.217493495E8	34.01589884721214
2.22133717E8	40.25916944385355
2.22491112E8	33.044089186620695
2.228754795E8	33.05169614241618
2.232300165E8	37.40162673158272
2.23614384E8	23.000804866723264
2.239617555E8	26.090535555514943
2.24346123E8	54.26548100448664
2.2468963E8	41.15593286718328
2.250739975E8	25.83540024281701
2.254154375E8	34.55335521797439
2.25799805E8	32.09587293279435
2.261404185E8	35.696333615279514
2.26524786E8	56.71381703351024
2.2685767E8	58.29391481985401
2.272420375E8	33.28489199998421
2.275674865E8	14.509088099088705
2.27901798E8	48.57534555257019
2.282642395E8	37.529038297460765
2.28575658E8	44.56308602180545
2.289600255E8	44.78513870196377
2.29270193E8	46.23669726958057
2.296545605E8	36.151922813041104
2.299644725E8	43.499180405971785
2.3034884E8	29.665317891125284
2.30655893E8	33.96092056570437
2.309973965E8	39.39168534229005
2.313463715E8	34.16123810640531
2.31650276E8	34.47521883341451
2.320346435E8	25.378989972272546
2.32330417E8	49.8853671562734
2.327147845E8	31.555342140316913
2.33008396E8	33.71799742716052
2.333832675E8	42.41933988246811
2.336859445E8	14.791143525952293
2.33975938E8	49.00238511368773
2.343603055E8	48.43136364266887
2.346438945E8	54.57482628916637
2.35028262E8	39.46006280059589
2.353116695E8	27.689122134516936
2.35668032E8	43.7999056260904
2.359736405E8	47.07801691540217
2.36248209E8	46.50938782264445
2.366325765E8	46.584830604666756
2.36905892E8	47.56689039217288
2.372902595E8	43.19808926963455
2.375596255E8	42.596522839788356
2.378457775E8	27.08693347409325
2.38209635E8	38.75598643850274
2.384723095E8	40.233717229462094
2.38856677E8	34.34414390152169
2.391161115E8	33.04009900112562
2.394117615E8	44.98681407840202
2.39756603E8	58.802544986783
2.40012063E8	56.73551496741772
2.403964305E8	24.259585542514383
2.40651522E8	21.060911557034842
2.40935513E8	37.276620705621035
2.41282414E8	27.17328755331969
2.415260005E8	28.3934008472617
2.41910368E8	56.468108407714105
2.42153892E8	22.78251075158714
2.423992835E8	33.320913106031
2.427812845E8	48.98423664905947
2.430194555E8	36.999916598018544
2.43354977E8	48.07841829588946
2.436401495E8	30.349681837166937
2.43875304E8	47.61736254750914
2.442596715E8	48.85311152525666
2.44494215E8	41.55205376987103
2.447631205E8	48.5672397210868
2.451110035E8	26.436055954064507
2.45340206E8	27.89813678160539
2.45672164E8	53.915408747746085
2.45942791E8	21.331538011421152
2.46158155E8	33.948415805207006
2.46536439E8	52.95345926116148
2.46757852E8	26.169394135887675
2.469695205E8	29.62772166190624
2.47353888E8	40.89475677065984
2.47564574E8	46.73932922836692
2.47805319E8	22.414505741420527
2.48157783E8	49.140086341713484
2.48365893E8	47.930521068778106
2.486381075E8	42.970172046547695
2.489579875E8	31.590015838936516
2.49165224E8	31.328099026216506
2.49467076E8	38.86032244683912
2.4975636E8	46.27367147330205
2.499626485E8	44.676153142597904
2.502879155E8	40.16111654707545
2.5054851E8	30.92496292991162
2.507484705E8	34.553806605982786
2.510885645E8	46.82439932446433
2.51332072E8	33.46875743546376
2.51527848E8	24.293226493599136
2.51873065E8	35.35671581562667
2.5210593E8	53.59791203612354
2.5229909E8	49.45611000382958
2.52643082E8	25.95377519724348
2.5287344E8	53.46682250550239
2.53058026E8	53.154185604115696
2.5338655E8	32.53050662739405
2.53626707E8	40.134705283323065
2.53810996E8	32.39578294966573
2.541215335E8	29.08459218039773
2.543774555E8	22.183412534864974
2.545591305E8	34.309749266899885
2.54848343E8	47.46503968682114
2.551248655E8	40.378378111135966
2.553049575E8	46.72366523808248
2.555674465E8	29.2275088047068
2.55866877E8	41.91340258893774
2.560427725E8	41.79179230529694
2.562705875E8	40.17048773324023
2.56600938E8	25.64159028563897
2.56774153E8	40.6464784025209
2.569624935E8	37.1257940532128
2.57304699E8	54.46549193844832
2.57500726E8	31.120155643323884
2.576711905E8	24.547666529755908
2.57986484E8	41.982469112299626
2.582258865E8	58.55679862995063
2.583930965E8	48.30039590952558
2.586566015E8	49.43623742538867
2.58942833E8	36.88728496215767
2.5910475E8	34.92205061317127
2.593058495E8	46.51266995740284
2.59625725E8	41.95733262816023
2.59808993E8	40.47736142533937
2.59968316E8	30.88907033081077
2.60263454E8	39.138792369927515
2.60511936E8	46.4787591126169
2.60669987E8	45.45236954554848
2.60895678E8	47.11570288944073
2.61207803E8	36.23374512306954
2.613664795E8	54.38824730929374
2.61520696E8	45.795573907226526
2.61824593E8	55.842086063638185
2.62058165E8	37.59311415292659
2.622109925E8	35.0828846202674
2.624361765E8	58.91445752429713
2.627407855E8	22.88984112469147
2.62899969E8	26.36222491047323
2.63050826E8	34.3308275227882
2.633441895E8	36.65680186236979
2.635851015E8	23.952103375232916
2.63733667E8	9.746672184524462
2.639380475E8	43.33093754554095
2.64231582E8	33.84957399541771
2.64411569E8	34.98234558619445
2.645558915E8	20.49536915421069
2.648102425E8	45.061172186705825
2.65083559E8	33.133120327127564
2.65224529E8	53.572594796907595
2.653750005E8	40.9102491396254
2.65651351E8	33.441444407175055
2.65885247E8	42.156838697384266
2.66021552E8	41.990547016492236
2.66196816E8	42.174180220102095
2.664682985E8	36.221165718712584
2.66677402E8	25.46279685850755
2.668104465E8	22.56906375431098
2.670024795E8	40.27996733417361
2.672676815E8	13.094700110878845
2.67460016E8	31.42306754874652
2.67590504E8	19.809683646421576
2.67790844E8	31.755801837700687
2.680494615E8	28.398521494583957
2.68233489E8	47.45846397100266
2.683623315E8	40.697992336995036
2.685626535E8	45.241685727070326
2.688141505E8	39.62918367241141
2.68998196E8	27.04428221776891
2.691212125E8	35.54892748237392
2.69305491E8	26.21264184338184
2.69544969E8	40.76821202995217
2.69745058E8	33.87137377710742
2.698635095E8	45.960101235670685
2.700194335E8	43.93131132997411
2.7025476E8	35.56168033399021
2.704832035E8	48.50263164158708
2.706000615E8	55.25950283656848
2.707192135E8	24.910048818611614
2.70946674E8	35.90930079592459
2.711728175E8	30.16322526920634
2.713243835E8	15.91099984581696
2.714361945E8	31.199358950362445
2.71620605E8	45.37569143211677
2.718435565E8	47.24960552087258
2.720435135E8	33.5659337617234
2.721547675E8	24.949252235576186
2.722872195E8	34.26284779263927
2.725064275E8	36.627013778301716
2.727249785E8	32.92114975960445
2.72867561E8	38.49167355256688
2.729767215E8	33.70023247612487
2.731596875E8	28.23319731074395
2.733731465E8	16.59991203600058
2.73574548E8	27.794182236267584
2.736806165E8	9.620916918749668
2.737972355E8	45.05133066779036
2.74008185E8	26.71365861931618
2.7421821E8	35.871802887429915
2.74380672E8	51.200474358523536
2.744841805E8	45.33226327999635
2.746317545E8	26.791543322538402
2.74835029E8	34.71958573757636
2.750368585E8	46.66342029622478
2.751721665E8	16.869495543017393
2.752717585E8	32.1716646090535
2.754346305E8	53.79500328841089
2.75629477E8	48.490713085386346
2.75822252E8	49.960025065982435
2.75947145E8	24.792975872027256
2.760430425E8	26.80226071591122
2.762057895E8	48.22534764300349
2.763968555E8	45.81728080642269
2.76587426E8	30.25727229882961
2.767135505E8	27.690060761722386
2.76808458E8	29.59472521538019
2.76967139E8	51.78682414000211
2.77156076E8	28.459586893857498
2.773432765E8	34.47757977550469
2.774748495E8	26.58671212793219
2.775673295E8	33.731366413536364
2.77713495E8	17.850205096567933
2.77897569E8	30.5027383509698
2.780813245E8	18.60097942703357
2.78227624E8	41.66564965678471
2.78318713E8	26.99834131214123
2.78445831E8	46.52890673495473
2.78624475E8	37.683407659321354
2.78799759E8	34.030288766332795
2.7896884E8	48.327949766299746
2.79055951E8	15.932562179956108
2.791480645E8	46.11943596891576
2.793219045E8	16.270770115887235
2.794951505E8	21.901190730524398
2.796670295E8	42.6123284646581
2.797860375E8	39.80454819230248
2.798713395E8	45.17969538030095
2.80007599E8	39.48264698610229
2.801762495E8	49.723246619737786
2.8034403E8	42.78525823362982
2.80507948E8	38.212856279755755
2.805915035E8	32.37894326885629
2.80677891E8	20.0877757431761
2.80844071E8	35.01407068555145
2.810100155E8	35.292277262426026
2.81175222E8	38.612862671965814
2.813072575E8	32.05079951827782
2.81389511E8	36.60360233557022
2.81503931E8	28.350721141522204
2.816671245E8	26.62947267743268
2.81829173E8	39.140120197096174
2.819906385E8	44.2390970934695
2.820985375E8	36.013801174310444
2.821788915E8	28.169008090901052
2.823119855E8	30.562564061319872
2.82471554E8	41.515556527882055
2.8263049E8	42.52573850200186
2.827887405E8	56.709219827834985
2.82881078E8	13.43034442547166
2.829592085E8	22.745467575606355
2.831008305E8	47.740168673051365
2.832545715E8	34.268675786980005
2.8340819E8	42.05301904983896
2.8356106E8	23.590151527027494
2.83650187E8	14.403168878011078
2.837259075E8	24.972390770510195
2.838639935E8	36.112075885131524
2.84014566E8	2.7626938364918714
2.841642325E8	30.67341259101536
2.843131325E8	30.56675907010122
2.844097475E8	26.798653141593636
2.844837785E8	35.07688348795215
2.84609444E8	34.93793419939908
2.847568575E8	33.52406268528932
2.84903889E8	46.03389936327287
2.850507725E8	21.07773499216042
2.85162443E8	26.57750708155039
2.85235427E8	23.974983173791813
2.8534268E8	25.53269010482079
2.85486983E8	32.1554180128194
2.85630282E8	21.182420059771623
2.85773144E8	53.98754316954726
2.859069595E8	24.396490792981584
2.859767315E8	32.83183934033781
2.86052856E8	26.646108999970256
2.861903485E8	49.73224384904206
2.86326707E8	52.51425203259982
2.86461012E8	37.40080371056353
2.865942015E8	38.59366478600172
2.866994605E8	10.433040497562416
2.867650045E8	8.169215939440797
2.868562865E8	28.100325192993726
2.86985097E8	34.72531641844025
2.87113018E8	43.19475599843597
2.872400565E8	35.464341684242946
2.8736678E8	33.37596208892564
2.874684495E8	32.016939159305586
2.875308515E8	44.0688051410872
2.876171135E8	20.099598067184502
2.877417145E8	33.94308569789383
2.87865989E8	34.88763966163223
2.87989856E8	34.92825199811218
2.881135245E8	38.25612280356181
2.88225463E8	26.85484819383467
2.882869705E8	27.319460090392106
2.883595355E8	44.70175576881392
2.884818635E8	54.604992746498326
2.88604014E8	44.27311056534091
2.88725668E8	38.053411358019986
2.88845977E8	39.63074494127373
2.889652565E8	50.855070259106476
2.890345995E8	37.44788357169215
2.89094055E8	18.240346021668984
2.892031115E8	42.543720337599275
2.893211245E8	26.945275945348495
2.8943711E8	36.55454086028904
2.89550763E8	41.022591170836
2.896633655E8	25.31443408584906
2.897663725E8	37.09406040904781
2.898226395E8	38.32018806371138
2.89887659E8	33.32983021469699
2.899984115E8	39.11139517575732
2.901089365E8	50.45183976979889
2.90218437E8	28.96700581330402
2.903262345E8	38.98532365623075
2.9043256E8	30.096176939611976
2.905335855E8	11.758170429472878
2.905862925E8	52.4876458837136
2.906432345E8	20.25574866425185
2.907479405E8	32.45643385925546
2.90851896E8	21.35874199004052
2.90955247E8	25.951710278417416
2.91058116E8	47.22877117669824
2.91160204E8	25.577814654994427
2.912615545E8	30.329570904391996
2.91331315E8	27.797672089248092
2.9138107E8	35.27764579763967
2.91461273E8	29.536747389571158
2.91559725E8	7.493640397908178
2.91657178E8	35.79005624218359
2.917545145E8	20.84486961125882
2.91851644E8	31.09286116353763
2.91948596E8	6.9991071234129665
2.920451375E8	34.17897226316043
2.9210626E8	44.6779803547244
2.921538905E8	58.06259708110166
2.922360205E8	20.486352499818317
2.923310645E8	34.08019926535693
2.924255295E8	32.56856330650573
2.925187585E8	28.69470255574018
2.92610929E8	6.830704483582421
2.92702327E8	28.610852508416194
2.92792108E8	25.940725171584116
2.928622145E8	36.582732381757594
2.929062585E8	38.50446833770749
2.92967363E8	30.767972489108207
2.930529085E8	22.101119479146494
2.931380435E8	15.517862335060007
2.9322235E8	21.984959794704576
2.93305647E8	10.383856720947247
2.93388439E8	24.894722571704424
2.93470965E8	36.1564852989567
2.935531875E8	33.11767599497083
2.936254925E8	3.818249659729075
2.936664795E8	3.806872230506654
2.9371692E8	27.664084312725947
2.937980535E8	24.206573906846895
2.938782955E8	44.840431824558124
2.93957456E8	58.94390077868125
2.940359865E8	19.78578312243359
2.94113718E8	40.720323600158935
2.94190606E8	38.55385809332973
2.94267212E8	2.9611654633229376
2.9434356E8	11.064326132556332
2.94403587E8	33.45012860111932
2.944416325E8	26.50865522109661
2.944955125E8	26.4368110650846
2.9457076E8	32.289150863426094
2.9464554E8	26.379530586452184
2.947198625E8	30.651835510497484
2.947938495E8	4.574302158273381
2.94867693E8	38.46094114400962
2.94941437E8	26.74607379375591
2.950150255E8	25.450245246254116
2.9508846E8	42.35354860693948
2.951596985E8	17.815426138449794
2.951959055E8	27.1206655778835
2.9523318E8	8.169707942255467
2.953042615E8	5.580879259570888
2.95375117E8	10.925518290652583
2.95445692E8	35.31396977944179
2.95515887E8	51.57361982057898
2.955858525E8	0.6425326005844573
2.956554665E8	46.739791929304225
2.957244435E8	4.473749664820483
2.957929165E8	27.688451721863224
2.958609135E8	15.34353558321366
2.959283655E8	20.121730860675225
2.95962472E8	5.178678678678678
2.959959795E8	7.406217049542263
2.960623185E8	11.772287530035571
2.961285905E8	43.24504472378236
2.961944545E8	29.309456345500227
2.96259386E8	36.46817386390828
2.963231915E8	40.94488371534285
2.963866495E8	40.50508215753513
2.964495135E8	33.25418929242931
2.96511883E8	3.371146589898912
2.96574108E8	8.063372339670668
2.966360135E8	47.88552373681535
2.966975155E8	10.721281206045433
2.967299425E8	41.50407340030056
2.967605265E8	25.49687220334908
2.968197085E8	27.308796859158967
2.968803715E8	27.43768618536939
2.969406465E8	29.82978524181197
2.970003935E8	21.72780112597951
2.97059853E8	58.40100361632848
2.971191925E8	44.70783286642208
2.971783685E8	31.200283388987884
2.972373605E8	31.28830064890721
2.972962345E8	17.646958831774178
2.973550285E8	30.61773971543557
2.974136535E8	35.197544326434475
2.974716695E8	7.712406930624174
2.975006415E8	0.0
2.975297915E8	38.602564140860466
2.975874835E8	29.047852811352666
2.97644944E8	13.89086900284281
2.977022745E8	24.368826119801742
2.977593955E8	26.101757289577662
2.97816386E8	41.14612568639414
2.97873337E8	27.69232482589581
2.97929694E8	45.49845616161999
2.979853355E8	19.4222227608329
2.98040566E8	37.904231021365966
2.980954345E8	7.151679741283673
2.98150189E8	45.208133290840365
2.982045775E8	24.64021176012002
2.98250394E8	15.727581329870006
2.98277297E8	12.413731008163712
2.98312184E8	15.377970242060849
2.983655255E8	5.322384686021049
2.98418571E8	40.949901296827655
2.98471025E8	15.243815372908246
2.985229515E8	37.12423766872132
2.98574718E8	33.146340927565525
2.98626245E8	5.419326776885124
2.986775555E8	40.23768081890804
2.987287515E8	40.7171779027546
2.9877965E8	52.04590894970849
2.98830158E8	22.561372579079155
2.98880377E8	7.607211181080918
2.9893041E8	28.374949160814513
2.989803155E8	46.12613248906764
2.9902156E8	24.213385915840565
2.99046443E8	17.8506158895987
2.990795815E8	36.35010969485502
2.991287095E8	21.25915371374786
2.991776335E8	33.23641458530853
2.99226409E8	25.908455063414106
2.992750675E8	2.8022956896036346
2.99323612E8	22.21754520426377
2.993721015E8	40.77323154602054
2.99420364E8	24.9013652313506
2.994682855E8	27.703346387662723
2.995160355E8	36.7079058551025
2.99563736E8	28.281417407285343
2.99611366E8	34.88178461797486
2.99658856E8	9.689839550044317
2.99706222E8	27.824826610784193
2.99753043E8	27.233282044150567
2.997914265E8	27.20724552980255
2.998145535E8	31.18304464643
2.998454455E8	28.966079007140966
2.998912785E8	48.767801404183835
2.999369015E8	6.937367618707296
2.99982407E8	20.2630274597953
